	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S19-PMC3427192	PMC3427192	4/2012	S19-PMC3427192	['Biosynthesis Of Vitamin D.\n\nVitamin D THRESHOLDS\nSerum concentrations of 25(Oh)D are CONSIDERED to be a BIOMARKER and INDICATOR of Vitamin D status.44,45ALTHOUGH Vitamin D insufficiency HAS TRADITIONALLY BEEN defined as a Serum 25(Oh)D concentration of 20 to 29 ng/ml,46a panel of experts from the institute of medicine RECENTLY SUGGESTED that Vitamin D INSUFFICIENCY be redefined AS a Serum 25(Oh)D concentration less than 20 ng/ml.47this RECOMMENDATION was based ON INCONCLUSIVE evidence for the threshold of 29 ng/ml and EVIDENCE for adverse Skeletal EFFECTS at thresholds less than 20 ng/ml.47HOWEVER, this revised definition of Vitamin D insufficiency has generated significant CONTROVERSY48,49AND THUS there is presently NO universally ACCEPTED definition for “optimal” 25(Oh)d concentrations INDEPENDENT of Musculoskeletal health.']	[('PROBABLE_UNDERSTANDING', 38), ('INCOMPLETE_EVIDENCE', 85), ('SUPERFICIAL_RELATIONSHIP', 104), ('SUPERFICIAL_RELATIONSHIP', 118), ('ANOMALY_CURIOUS_FINDING', 151), ('IMPORTANT_CONSIDERATION', 186), ('INCOMPLETE_EVIDENCE', 190), ('PROBABLE_UNDERSTANDING', 190), ('INCOMPLETE_EVIDENCE', 320), ('INCOMPLETE_EVIDENCE', 329), ('IMPORTANT_CONSIDERATION', 354), ('PROBABLE_UNDERSTANDING', 381), ('FUTURE_WORK', 440), ('ANOMALY_CURIOUS_FINDING', 465), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 468), ('INCOMPLETE_EVIDENCE', 524), ('SUPERFICIAL_RELATIONSHIP', 554), ('ANOMALY_CURIOUS_FINDING', 595), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 683), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 697), ('PROBABLE_UNDERSTANDING', 703), ('INCOMPLETE_EVIDENCE', 727), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 742), ('INCOMPLETE_EVIDENCE', 742), ('SUPERFICIAL_RELATIONSHIP', 799)]	25	[('GO_0033593', 'BRCA2-MAGE-D1 complex', 0, 'Biosynthesis of vitamin D'), ('CHEBI_27300', 'vitamin D', 16, 'vitamin D'), ('CHEBI_28384', 'vitamin K', 28, 'Vitamin D'), ('UBERON_0001977', 'blood serum', 49, 'Serum'), ('CHEBI_71657', 'versiconol acetate', 73, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 131, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 162, 'vitamin D'), ('UBERON_0001977', 'blood serum', 222, 'serum'), ('CHEBI_71657', 'versiconol acetate', 228, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 228, '25(OH ... D'), ('CHEBI_27300', 'vitamin D', 344, 'vitamin D'), ('UBERON_0001977', 'blood serum', 386, 'serum'), ('CHEBI_71657', 'versiconol acetate', 392, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 392, '25(OH)D'), ('UBERON_0004288', 'skeleton', 545, 'skeletal'), ('CHEBI_27300', 'vitamin D', 633, 'vitamin D'), ('CHEBI_30778', 'gallic acid', 776, '25(OH)'), ('UBERON_0002204', 'musculoskeletal system', 814, 'musculoskeletal')]
S32-PMC3427192	PMC3427192	4/2012	S32-PMC3427192	['HOWEVER, in THESE STUDIES, there were no associations between Cord-Blood 25(Oh)D concentrations and subsequent asthma at 5 y of age.59,66\ncollectively, these studies SUGGEST that the benefits of Vitamin D during early Life MAY BE LIMITED to its EFFECTS on Respiratory infections and Viral-induced wheezing and not asthma per se.17HOWEVER, ALTHOUGH Vitamin D MAY have IMPORTANT ROLES in Immune Regulation during early Life, excessive Vitamin D exposure MAY also be ASSOCIATED with adverse health outcomes.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 12), ('INCOMPLETE_EVIDENCE', 166), ('INCOMPLETE_EVIDENCE', 223), ('INCOMPLETE_EVIDENCE', 230), ('SUPERFICIAL_RELATIONSHIP', 245), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 328), ('ANOMALY_CURIOUS_FINDING', 339), ('INCOMPLETE_EVIDENCE', 358), ('IMPORTANT_CONSIDERATION', 367), ('SUPERFICIAL_RELATIONSHIP', 377), ('INCOMPLETE_EVIDENCE', 452), ('SUPERFICIAL_RELATIONSHIP', 464)]	13	[('UBERON_0002240', 'spinal cord', 62, 'cord'), ('UBERON_0000178', 'blood', 67, 'blood'), ('CHEBI_71657', 'versiconol acetate', 73, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 73, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 195, 'vitamin D'), ('UBERON_0000104', 'life cycle', 218, 'life'), ('UBERON_0001004', 'respiratory system', 256, 'respiratory'), ('NCBITaxon_1', 'root', 283, 'viral'), ('CHEBI_27300', 'vitamin D', 348, 'vitamin D'), ('GO_0002521', 'leukocyte differentiation', 386, 'immune regulation'), ('UBERON_0002405', 'immune system', 386, 'immune'), ('UBERON_0000104', 'life cycle', 417, 'life'), ('CHEBI_27300', 'vitamin D', 433, 'vitamin D')]
S42-PMC3427192	PMC3427192	4/2012	S42-PMC3427192	['studies of Vitamin D status in school-age children with asthmaauthoryearn(% male)age (years)study designsampleoutcome measuresfindingsbrehm412009616 (60)8.7cross-sectionalmild-to-severe persistent asthmaasthma exacerbationsincreased 25(Oh)D ASSOCIATED with reduced hospitalization, reduced Anti-Inflammatory Medication use and reduced Airway hyperresponsivenessbrehm6920101024 (60)8.9prospective cohortmild-to-moderate persistent asthmahospitalization or emergency Department visitbaseline 25(Oh)D levels < 30 ng/ml ASSOCIATED with higher odds of hospitalization or emergency department over 4 ychinellato70201175 (60)9.6cross-sectionalwell-controlled and POORLY controlled asthmaspirometry, asthma controlpositive CORRELATIONS NOTED between 25(Oh)d and asthma controlchinellato71201145 (60)10cross-sectionalintermittent asthmalung function and Airway hyperresponsivenesslower Serum 25(Oh)D ASSOCIATED with decreased Lung function and increased Airway hyperresponsiveness with exercisefreishtat72201092 (63)11.1cross-sectionalafrican americans with and without asthmaphysician-diagnosed asthmadecreased 25(Oh)D in asthmatics vs. controlsmajak73201148 (67)11.5randomized, double-blind, parallel arm clinical trialnewly diagnosed asthmaasthma exacerbationsfewer exacerbations in children with Vitamin D3Supplementation added to inhaled Budesonidesearing742010100 (64)7cross-sectionalmoderate to severe persistent asthmacorticosteroid use and Airflow limitationdecreased 25(Oh)D ASSOCIATED with lower Lung function and higher Corticosteroid requirementsurashima752010217 (57)10.0randomized, double-blind clinical trialschoolchildren (allcomers), subgroup with physician-diagnosed asthmaasthma exacerbationsreduced risk of asthma exacerbations in the subgroup with asthma after Vitamin D3Supplementation\nother cross-sectional studies of Vitamin D status have also examined the ASSOCIATIONS between 25(Oh)D concentrations and asthma Control in school-age children.']	[('SUPERFICIAL_RELATIONSHIP', 241), ('SUPERFICIAL_RELATIONSHIP', 516), ('PROBLEM_COMPLICATION', 656), ('SUPERFICIAL_RELATIONSHIP', 715), ('ANOMALY_CURIOUS_FINDING', 728), ('SUPERFICIAL_RELATIONSHIP', 891), ('SUPERFICIAL_RELATIONSHIP', 1476), ('SUPERFICIAL_RELATIONSHIP', 1873)]	8	[('CHEBI_27300', 'vitamin D', 11, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 233, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 233, '25(OH)D'), ('CHEBI_60426', 'dioleoyl phosphatidylglycerol', 290, 'anti-inflammatory medication'), ('UBERON_0001005', 'respiratory airway', 335, 'airway'), ('UBERON_0008247', 'tube foot', 465, 'department'), ('CHEBI_71657', 'versiconol acetate', 490, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 490, '25(OH)D'), ('CHEBI_63056', 'zinc cation', 742, '25(OH'), ('UBERON_0001005', 'respiratory airway', 845, 'airway'), ('UBERON_0001977', 'blood serum', 877, 'serum'), ('CHEBI_71657', 'versiconol acetate', 883, '25(OH)D'), ('PR_000003010', 'moesin isoform 1', 885, '(OH ... D'), ('UBERON_0002048', 'lung', 917, 'lung'), ('UBERON_0001005', 'respiratory airway', 945, 'airway'), ('CHEBI_71657', 'versiconol acetate', 1103, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 1103, '25(OH)D'), ('CHEBI_52915', 'phosphatediyl group', 1291, 'vitamin D3supplementation'), ('CHEBI_72362', 'phosphatidylethanolamine 44:1-OH', 1334, 'budesonideSearing742010100'), ('UBERON_0001005', 'respiratory airway', 1440, 'airflow'), ('CHEBI_71657', 'versiconol acetate', 1468, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 1468, '25(OH)D'), ('UBERON_0002048', 'lung', 1498, 'lung'), ('CHEBI_36916', 'cation', 1523, 'corticosteroid'), ('CHEBI_52915', 'phosphatediyl group', 1774, 'vitamin D3supplementation'), ('CHEBI_27300', 'vitamin D', 1833, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 1894, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 1900, 'D'), ('GO_0065007', 'biological regulation', 1928, 'control')]
S60-PMC3427192	PMC3427192	4/2012	S60-PMC3427192	['studies of Vitamin D status in Adults with asthmaauthoryearn(% male)age (years)study designsampleoutcome measuresfindingsblack80200514,091 (55)> 20 ycross-sectionalgeneral us populationlung functionhigher Serum 25(Oh)D ASSOCIATED with increased Lung functionkeet8120116857 (49)23.6cross-sectionalgeneral us populationwheeze, history of asthma, and asthma exacerbationhigher serum 25(Oh)D ASSOCIATED with decreased odds of current wheezing and asthma as well as emergency visits for asthma and asthma exacerbationsli822011435 (38)48.57cross-sectionalnewly diagnosed asthmaticslung function, total Serum igehigher 25(Oh)D ASSOCIATED with greater Lung function with no associations NOTED for igeoren832008290 (26)43cross-sectionalobese patientsasthma and allergic rhinitis25(Oh)D deficiency (< 25 ng/ml) ASSOCIATED with increased odds of atopic dermatitis BUT no associations with asthmasutherland84201054 (43)38.3cross-sectionalpersistent asthmalung function, Airway hyper-responsiveness, Glucocorticoid responsivenessdecreased 25(Oh)D ASSOCIATED with decreased Lung function, increased Airway hyperresponsiveness, and reduced Glucocorticoid responses\n\ngenetics of Vitamin D and asthma\nSOME STUDIES have FOCUSED on Genetic ASSOCIATIONS between Vitamin D and asthma in larger populations.']	[('SUPERFICIAL_RELATIONSHIP', 219), ('SUPERFICIAL_RELATIONSHIP', 388), ('SUPERFICIAL_RELATIONSHIP', 620), ('ANOMALY_CURIOUS_FINDING', 679), ('SUPERFICIAL_RELATIONSHIP', 801), ('ANOMALY_CURIOUS_FINDING', 853), ('SUPERFICIAL_RELATIONSHIP', 1034), ('INCOMPLETE_EVIDENCE', 1184), ('QUESTION_ANSWERED_BY_THIS_WORK', 1202), ('SUPERFICIAL_RELATIONSHIP', 1221)]	10	[('CHEBI_27300', 'vitamin D', 11, 'vitamin D'), ('UBERON_0007023', 'adult organism', 31, 'adults'), ('UBERON_0001977', 'blood serum', 205, 'serum'), ('CHEBI_71657', 'versiconol acetate', 211, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 211, '25(OH)D'), ('UBERON_0002048', 'lung', 245, 'lung'), ('CHEBI_71657', 'versiconol acetate', 380, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 380, '25(OH)D'), ('UBERON_0001977', 'blood serum', 596, 'serum'), ('CHEBI_71657', 'versiconol acetate', 612, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 612, '25(OH)D'), ('UBERON_0002048', 'lung', 644, 'lung'), ('CHEBI_33010', 'chromide(1-)', 771, '(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 775, 'D'), ('UBERON_0001005', 'respiratory airway', 958, 'airway'), ('CHEBI_24261', 'glucocorticoid', 987, 'glucocorticoid'), ('CHEBI_71657', 'versiconol acetate', 1026, '25(OH)D'), ('PR_000012046', 'oxysterol-binding protein-related protein 11', 1029, 'OH ... D'), ('UBERON_0002048', 'lung', 1060, 'lung'), ('UBERON_0001005', 'respiratory airway', 1085, 'airway'), ('CHEBI_24261', 'glucocorticoid', 1125, 'glucocorticoid'), ('CHEBI_28384', 'vitamin K', 1163, 'Vitamin D'), ('SO_0000704', 'gene', 1213, 'genetic'), ('CHEBI_27300', 'vitamin D', 1242, 'vitamin D')]
S117-PMC3427250	PMC3427250	8/2012	S117-PMC3427250	['SOME studies SUGGEST that the dietary requirement during Pregnancy and Lactation MAY BE as high as 6000 iu/d[59]and recognize that AT LEAST 1500–2000 iu/d of Vitamin D MAY BE NEEDED in order to maintain a Blood level of 25(Oh)D above 30 ng/ml[24].']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 13), ('INCOMPLETE_EVIDENCE', 81), ('PROBABLE_UNDERSTANDING', 131), ('INCOMPLETE_EVIDENCE', 168), ('FUTURE_WORK', 175)]	6	[('GO_0007565', 'female pregnancy', 57, 'pregnancy'), ('GO_0007595', 'lactation', 71, 'lactation'), ('CHEBI_27300', 'vitamin D', 158, 'vitamin D'), ('UBERON_0000178', 'blood', 205, 'blood'), ('CHEBI_71657', 'versiconol acetate', 220, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 220, '25(OH)D')]
S189-PMC3552819	PMC3552819	12/2012	S189-PMC3552819	['MANY participants DEMONSTRATED a rapid rise in [25(Oh)D] during the first week, which is SIMILAR TO the response to an acute dose of ultraviolet radiation exposure [25]; BUT distinct from the more gradual EFFECTS of OTHER forms of exogenous Vitamin D Intake (e.g., oral D2 Ingestion [10]).']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 18), ('INCOMPLETE_EVIDENCE', 89), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 170), ('SUPERFICIAL_RELATIONSHIP', 205), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 216)]	6	[('CHEBI_71657', 'versiconol acetate', 48, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 48, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 241, 'vitamin D'), ('GO_0007631', 'feeding behavior', 251, 'intake'), ('CHEBI_37987', 'Cy3 dye', 270, 'D2'), ('PR_000002019', 'MHC class II histocompatibility antigen beta chain DRB1', 270, 'D2'), ('GO_0007631', 'feeding behavior', 273, 'ingestion')]
S56-PMC3613945	PMC3613945	2/2013	S56-PMC3613945	['OF more immediate clinical INTEREST, PERHAPS, was our OBSERVATION that this Allele was also CORRELATED with the response of Serum 25(Oh)D levels to long-term Vitamin D supplementation.']	[('ANOMALY_CURIOUS_FINDING', 0), ('ANOMALY_CURIOUS_FINDING', 27), ('INCOMPLETE_EVIDENCE', 37), ('ANOMALY_CURIOUS_FINDING', 54), ('SUPERFICIAL_RELATIONSHIP', 92)]	5	[('SO_0001023', 'allele', 76, 'allele'), ('UBERON_0001977', 'blood serum', 124, 'serum'), ('CHEBI_71657', 'versiconol acetate', 130, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 130, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 158, 'vitamin D')]
S20-PMC3641012	PMC3641012	4/2013	S20-PMC3641012	['SIMILARLY, the 25(Oh)D THRESHOLD to define Vitamin D sufficiency is DEBATED; the iom set 50\xa0nmol/l as a lower limit of sufficiency [7], YET OTHER expert bodies such as the american academy of pediatrics have SUGGESTED that Pregnant women attain Serum 25(Oh)D >80\xa0nmol/l [14].']	[('INCOMPLETE_EVIDENCE', 0), ('PROBABLE_UNDERSTANDING', 23), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 68), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 136), ('ANOMALY_CURIOUS_FINDING', 136), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 140), ('INCOMPLETE_EVIDENCE', 208)]	7	[('CHEBI_71657', 'versiconol acetate', 15, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 43, 'vitamin D'), ('GO_0007565', 'female pregnancy', 223, 'pregnant'), ('UBERON_0001977', 'blood serum', 245, 'serum'), ('CHEBI_71657', 'versiconol acetate', 251, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 251, '25(OH)D')]
S55-PMC3641012	PMC3641012	4/2013	S55-PMC3641012	['Serum aliquots were frozen at −20°c and shipped at ambient temperature from bangladesh to toronto for measurement of Serum 25(Oh)D concentration, a WELL-ESTABLISHED BIOMARKER of systemic Vitamin D status [17].']	[('PROBABLE_UNDERSTANDING', 148), ('SUPERFICIAL_RELATIONSHIP', 165)]	2	[('UBERON_0001977', 'blood serum', 0, 'Serum'), ('UBERON_0001977', 'blood serum', 117, 'serum'), ('CHEBI_71657', 'versiconol acetate', 123, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 123, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 187, 'vitamin D')]
S128-PMC3641012	PMC3641012	4/2013	S128-PMC3641012	['Vitamin D supplementation had a substantial, statistically significant EFFECT on maternal and neonatal Vitamin D status at the time of Delivery, as reflected in the overall 25(Oh)D distributions (figure\xa02; table\xa04) as well as the proportion of participants considered to have low 25(Oh)D using cut-offs (table\xa02).']	[('SUPERFICIAL_RELATIONSHIP', 71)]	1	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('CHEBI_27300', 'vitamin D', 103, 'vitamin D'), ('GO_0007567', 'parturition', 135, 'delivery'), ('CHEBI_72805', '2-alkyl-sn-glycero-3-phosphocholine', 176, 'OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 179, 'D'), ('CHEBI_71657', 'versiconol acetate', 280, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 280, '25(OH)D')]
S163-PMC3641012	PMC3641012	4/2013	S163-PMC3641012	['ALTHOUGH δ25(Oh)D was inversely ASSOCIATED with baseline Vitamin D status, and ABOUT 24% of the variance in δ25(Oh)D in the Vitamin D group was EXPLAINED by baseline 25(Oh)D, this ASSOCIATION APPEARED TO BE due to regression to the mean, SINCE similar TRENDS were observed in both the Vitamin D and placebo groups.']	[('ANOMALY_CURIOUS_FINDING', 0), ('SUPERFICIAL_RELATIONSHIP', 32), ('INCOMPLETE_EVIDENCE', 79), ('PROBABLE_UNDERSTANDING', 144), ('SUPERFICIAL_RELATIONSHIP', 180), ('ANOMALY_CURIOUS_FINDING', 192), ('PROBABLE_UNDERSTANDING', 238), ('SUPERFICIAL_RELATIONSHIP', 252)]	8	[('CHEBI_33010', 'chromide(1-)', 12, '(OH)D'), ('CHEBI_27300', 'vitamin D', 57, 'vitamin D'), ('CHEBI_33010', 'chromide(1-)', 111, '(OH)D'), ('CHEBI_27300', 'vitamin D', 124, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 166, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 166, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 285, 'vitamin D')]
S33-PMC3668200	PMC3668200	5/2013	S33-PMC3668200	['RECENTLY, aap RECOMMENDATION of 400 iu/day for Vitamin D supplementation was DOCUMENTED to maintain a 25(Oh)D Serum concentration higher than 50 nmol/l in exclusively Breast-Fed infants15).']	[('INCOMPLETE_EVIDENCE', 0), ('FUTURE_WORK', 14), ('INCOMPLETE_EVIDENCE', 77)]	3	[('CHEBI_27300', 'vitamin D', 47, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 102, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 102, '25(OH)D'), ('UBERON_0001977', 'blood serum', 110, 'serum'), ('GO_0007567', 'parturition', 167, 'breast'), ('UBERON_0000310', 'breast', 167, 'breast'), ('GO_0007631', 'feeding behavior', 174, 'fed')]
S126-PMC3691177	PMC3691177	6/2013	S126-PMC3691177	['ALTHOUGH the Vitamin D doses used in this trial were greater than the current RECOMMENDED intake for Pregnant women of 400 iu/day during Pregnancy in the united kingdom[14],[17], and 600 iu in the united states[25], ONLY a small percentage of offspring had Cord 25(Oh)D levels in the sufficient range (13% daily group, 3% bolus group).']	[('ANOMALY_CURIOUS_FINDING', 0), ('FUTURE_WORK', 78), ('INCOMPLETE_EVIDENCE', 216)]	3	[('CHEBI_27300', 'vitamin D', 13, 'vitamin D'), ('GO_0007565', 'female pregnancy', 101, 'pregnant'), ('GO_0007565', 'female pregnancy', 137, 'pregnancy'), ('UBERON_0002240', 'spinal cord', 257, 'cord'), ('CHEBI_71657', 'versiconol acetate', 262, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 262, '25(OH)D')]
S134-PMC3691177	PMC3691177	6/2013	S134-PMC3691177	['the FINDINGS of OUR STUDY are specific to a population of Vitamin D deficient women (half had baseline 25(Oh)D levels below 25 nmol/l) and two specific forms of Prenatal Vitamin D supplementation.']	[('INCOMPLETE_EVIDENCE', 4), ('QUESTION_ANSWERED_BY_THIS_WORK', 16)]	2	[('CHEBI_27300', 'vitamin D', 58, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 103, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 103, '25(OH)D'), ('GO_0007565', 'female pregnancy', 161, 'prenatal'), ('CHEBI_27300', 'vitamin D', 170, 'vitamin D')]
S15-PMC3702245	PMC3702245	6/2013	S15-PMC3702245	['IN GENERAL, Cord Blood 25(Oh)D concentrations are APPROXIMATELY 60%–89% of the maternal value.11,17,35,41–47THEREFORE, maintaining optimum Vitamin D nutrition during Pregnancy is ESSENTIAL for PREVENTION of hypovitaminosis D in the fetus and Vitamin D deficiency at Birth and in early infancy.']	[('PROBABLE_UNDERSTANDING', 0), ('INCOMPLETE_EVIDENCE', 50), ('ANOMALY_CURIOUS_FINDING', 106), ('IMPORTANT_CONSIDERATION', 179), ('SUPERFICIAL_RELATIONSHIP', 193)]	5	[('UBERON_0002240', 'spinal cord', 12, 'cord'), ('UBERON_0000178', 'blood', 17, 'blood'), ('CHEBI_71657', 'versiconol acetate', 23, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 23, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 139, 'vitamin D'), ('GO_0007565', 'female pregnancy', 166, 'pregnancy'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 223, 'D'), ('CHEBI_27300', 'vitamin D', 242, 'vitamin D'), ('GO_0007567', 'parturition', 266, 'birth')]
S17-PMC3702245	PMC3702245	6/2013	S17-PMC3702245	['the institute of medicine in the us in its RECENT report RECOMMENDS that a Serum 25(Oh)D concentration of 50 nmol/l (20 ng/ml) is adequate for calcium absorption and bone health in Adults, including Pregnant women, in the us and canada.7HOWEVER, new clinical guidelines from the endocrine society RECOMMEND maintaining a Serum 25(Oh)D concentration >75 nmol/l (30 ng/ml) in order to maximize calcium absorption and bone health, and for POTENTIAL Extraskeletal benefits noted in observational studies.8many RECENT STUDIES13,15–17,48–57that evaluated Vitamin D nutrition during Pregnancy in different geographic locations REPORTED wide VARIATION in Vitamin D status depending on latitude, season, sunlight exposure behavior, and Vitamin D intake (table 1).']	[('INCOMPLETE_EVIDENCE', 43), ('FUTURE_WORK', 57), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 236), ('FUTURE_WORK', 297), ('INCOMPLETE_EVIDENCE', 436), ('INCOMPLETE_EVIDENCE', 506), ('INCOMPLETE_EVIDENCE', 620), ('DIFFICULT_TASK', 634)]	8	[('UBERON_0001977', 'blood serum', 75, 'serum'), ('CHEBI_71657', 'versiconol acetate', 81, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 81, '25(OH)D'), ('UBERON_0007023', 'adult organism', 181, 'adults'), ('GO_0007565', 'female pregnancy', 199, 'pregnant'), ('UBERON_0001977', 'blood serum', 321, 'serum'), ('CHEBI_71657', 'versiconol acetate', 327, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 327, '25(OH)D'), ('UBERON_0001431', 'distal carpal bone 2', 446, 'extraskeletal'), ('CHEBI_27300', 'vitamin D', 549, 'vitamin D'), ('GO_0007565', 'female pregnancy', 576, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 647, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 727, 'vitamin D')]
