PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC5540678	PMC5540678.nxml.gz-310	[32348]	[32454]	Importantly, the main findings were not confounded by the offspring's free sugar intake in early childhood	Importantly	[32348]	[32359]	PMC5540678.nxml.gz-309
PMC5540678	PMC5540678.nxml.gz-328	[32884]	[33293]	However, it could be argued that, for our results to be totally spurious in those included in our analysis (and for the associations to be truly null in the population as a whole), associations in the excluded mother–child pairs would have to be in the opposite direction and much stronger, compared with the positive associations we reported in the included mother–child pairs, which seems extremely unlikely	seems	[33269]	[33274]	PMC5540678.nxml.gz-337
PMC5540678	PMC5540678.nxml.gz-356	[33803]	[33987]	Given the a priori nature of the hypothesis being tested, and the fact that some outcomes of interest are highly correlated, it did not seem appropriate to correct for multiple testing	seem	[33939]	[33943]	PMC5540678.nxml.gz-362
PMC5540678	PMC5540678.nxml.gz-378	[34420]	[34650]	Given the very high levels of sugar consumption currently in the West, where childhood allergy and asthma are so prevalent, confirmation of a causal link would raise exciting prospects for the primary prevention of these disorders	exciting	[34586]	[34594]	PMC5540678.nxml.gz-383
PMC5685050	PMC5685050.nxml.gz-28	[6488]	[6689]	In summary, despite a location near the equator where sunlight is available year round, Thai people are at risk for vitamin D insufficiency due to environmental, cultural, lifestyle and dietary factors	despite	[6500]	[6507]	PMC5685050.nxml.gz-29
PMC5812027	PMC5812027.nxml.gz-152	[14480]	[14552]	However, T3 25OHD was not significantly associated with preterm delivery	However	[14480]	[14487]	PMC5812027.nxml.gz-151
PMC5812027	PMC5812027.nxml.gz-185	[18437]	[18519]	However, excluding preeclampsia cases from the analysis did not change the results	However	[18437]	[18444]	PMC5812027.nxml.gz-187
PMC5812027	PMC5812027.nxml.gz-190	[18521]	[18658]	Thus, preeclampsia does not seem to mediate the associations between vitamin D status trajectory and neonatal birth size or preterm birth	seem	[18549]	[18553]	PMC5812027.nxml.gz-192
PMC5812027	PMC5812027.nxml.gz-221	[19702]	[19909]	Our results indicates that 25OHD at T3 but not at T1 is associated with SGA and LBW, despite better statistical power at T1 due to more 25OHD samples and subsequently more cases of SGA, LBW and preterm birth	despite	[19787]	[19794]	PMC5812027.nxml.gz-225
PMC5812027	PMC5812027.nxml.gz-306	[22439]	[22573]	Despite few cases of IUFD in the GraviD cohort, our results suggest that vitamin D deficiency in early pregnancy may be linked to IUFD	Despite	[22439]	[22446]	PMC5812027.nxml.gz-305
PMC5812027	PMC5812027.nxml.gz-382	[24453]	[24601]	Interestingly, vitamin D status at T1- around the time the maternal blood flow of the placenta is fully developed- is only related to pregnancy loss	Interestingly	[24453]	[24466]	PMC5812027.nxml.gz-381
PMC5812027	PMC5812027.nxml.gz-74	[4144]	[4393]	Lower vitamin D status has also been associated with a medical history of recurrent miscarriage [12] but only two prospective studies have investigated this, without finding that lower 25OHD concentrations increases the risk of pregnancy loss [5,13]	but only	[4245]	[4253]	PMC5812027.nxml.gz-78
PMC6000839	PMC6000839.nxml.gz-4	[245]	[497]	Although earlier studies have mostly examined the effects of particular nutrients or foods during gestational period on neonatal anthropometric measurements, there are few studies regarding the association of dietary patterns and mentioned measurements	Although	[245]	[253]	PMC6000839.nxml.gz-3
PMC6000839	PMC6000839.nxml.gz-51	[3283]	[3415]	It is noteworthy that there are few studies assessing the birth anthropometric measurements along the maternal dietary patterns [16]	noteworthy	[3289]	[3299]	PMC6000839.nxml.gz-52
PMC6000839	PMC6000839.nxml.gz-85	[14212]	[14411]	Although this association became significant even after taking potential confounders into account in model 1 [OR 0.80, 95% (CI) (0.34-1.93), P < 0.01], such association was not seen in models 2 and 3	Although	[14212]	[14220]	PMC6000839.nxml.gz-84
PMC6000839	PMC6000839.nxml.gz-85	[14212]	[14411]	Although this association became significant even after taking potential confounders into account in model 1 [OR 0.80, 95% (CI) (0.34-1.93), P < 0.01], such association was not seen in models 2 and 3	even	[14257]	[14261]	PMC6000839.nxml.gz-87
PMC6011374	PMC6011374.nxml.gz-121	[11670]	[12114]	However, after adjusting for maternal age, BMI, SEI, smoking status and alcohol consumption at 15 ± 1 weeks’ gestation, ethnicity, recreational walking and season, the women recruited in Adelaide still had significantly lower serum 25(OH)D when compared with those in Auckland (Adelaide: 58.4 ± 50.3 vs. Auckland: 70.2 ± 54.5 nmol/L, P < 0.001) indicating the influence of other confounders not measured as part of the study on vitamin D status	still	[11866]	[11871]	PMC6011374.nxml.gz-123
PMC6011374	PMC6011374.nxml.gz-132	[15731]	[15936]	However, when each pregnancy complication was analysed separately, a 53% decreased risk for GDM was observed with high vitamin D status when compared to moderate-high status (aRR: 0.47; 95% CI: 0.23, 0.96)	However	[15731]	[15738]	PMC6011374.nxml.gz-131
PMC6011374	PMC6011374.nxml.gz-133	[16189]	[16433]	Although, the point estimates indicated a marginal increased risk for developing any pregnancy complication with severe (< 25 nmol/L) vitamin D deficiency compared to those who had levels between 50 and 75 nmol/L (aRR: 1.10; 95% CI: 0.89, 1.36)	Although	[16189]	[16197]	PMC6011374.nxml.gz-134
PMC6011374	PMC6011374.nxml.gz-144	[18903]	[19136]	Although not statistically significant, point estimates for women carrying a male fetus indicated decreased risk of having any pregnancy complication with high serum 25(OH)D compared to moderately-high (aRR: 0.86; 9%% CI: 0.71, 1.04)	Although	[18903]	[18911]	PMC6011374.nxml.gz-145
PMC6011374	PMC6011374.nxml.gz-154	[19597]	[19812]	Although, a 56% decreased risk for GDM was observed in those with low-moderate levels of standardised vitamin D when compared to moderate-high levels for women carrying a female fetus (aRR: 0.44; 95% CI: 0.20, 0.97)	Although	[19597]	[19605]	PMC6011374.nxml.gz-153
PMC6011374	PMC6011374.nxml.gz-163	[22581]	[22736]	We found, despite being at similar latitudes, circulating 25(OH)D was different between women recruited in Adelaide compared to women recruited in Auckland	despite	[22591]	[22598]	PMC6011374.nxml.gz-164
PMC6011374	PMC6011374.nxml.gz-179	[23198]	[23353]	Despite the similar latitudes of Adelaide and Auckland (Adelaide: 34.93°S and Auckland 36.85°S), serum 25(OH)D was lower in the women recruited in Adelaide	Despite	[23198]	[23205]	PMC6011374.nxml.gz-178
PMC6011374	PMC6011374.nxml.gz-56	[3733]	[3916]	The incidence of vitamin D deficiency (˂50 nmol/L) is frequent among pregnant women even in areas such as Australia and the North Island of New Zealand where sunlight exposure is high	even	[3817]	[3821]	PMC6011374.nxml.gz-57
PMC6022422	PMC6022422.nxml.gz-105	[11535]	[11658]	However, recent studies have proposed the presence of a relationship between maternal serum visfatin level and fetal growth	However	[11535]	[11542]	PMC6022422.nxml.gz-8166
PMC6022422	PMC6022422.nxml.gz-213	[18725]	[18861]	Serum visfatin level appears to be related to the fetus and infant’s anthropometric indicators (infant’s weight, height and birth height	appears to be	[18746]	[18759]	PMC6022422.nxml.gz-214
PMC6022422	PMC6022422.nxml.gz-223	[19284]	[19508]	Hence, pre-pregnancy BMI appears to be a determining factor in creating the difference and the amount of maternal plasma visfatin during pregnancy, which can predict maternal serum visfatin and neonatal and maternal outcomes	appears to be	[19309]	[19322]	PMC6022422.nxml.gz-224
PMC6022422	PMC6022422.nxml.gz-36	[2629]	[2724]	Yet, visfatin’s regulatory and release mechanisms in the fetus and neonate are still unclear(5)	Yet	[2629]	[2632]	PMC6022422.nxml.gz-35
PMC6029118	PMC6029118.nxml.gz-161	[32579]	[32756]	Although the importance of IFA supplements to prevent maternal anaemia and mortality is widely accepted, most antenatal IFA supplements distribution programs are of low priority	Although	[32579]	[32587]	PMC6029118.nxml.gz-160
PMC6029118	PMC6029118.nxml.gz-167	[32959]	[33179]	Recent surveys in Bangladesh indicate that only 52% of rural women reported any use of IFA supplements in their last pregnancy, but this falls to 39% for the poorest households, and to 34% for women with no education [5]	only	[33002]	[33006]	PMC6029118.nxml.gz-169
PMC6029118	PMC6029118.nxml.gz-170	[33181]	[33330]	In the Projahnmo trial conducted in rural Bangladesh, only 40% of women in the baseline surveys reported any use of IFA supplements in pregnancy [18]	only	[33235]	[33239]	PMC6029118.nxml.gz-171
PMC6029118	PMC6029118.nxml.gz-172	[33332]	[33538]	Access to IFA supplements is through antenatal care, however, in rural Bangladesh, the median gestation that women commence antenatal care is 5.2 months, and 44% of women report no use of antenatal care [5]	however	[33385]	[33392]	PMC6029118.nxml.gz-173
PMC6029118	PMC6029118.nxml.gz-175	[33702]	[33854]	Although they did not start early, these figures indicate there is a substantial opportunity to improve IFA supplements distribution in rural Bangladesh	Although	[33702]	[33710]	PMC6029118.nxml.gz-174
PMC6029118	PMC6029118.nxml.gz-48	[3553]	[3715]	At that time no trials had reported the effects of IFA on neonatal mortality, although these supplements were known to benefit both maternal and infant health [3]	although	[3631]	[3639]	PMC6029118.nxml.gz-51
PMC6029118	PMC6029118.nxml.gz-83	[7167]	[7367]	Surveys indicate that only 52% of rural women reported any use of iron/folic acid in their last pregnancy but this dropped to 39% for the poorest households, and to 34% for women with no education (3)	only	[7189]	[7193]	PMC6029118.nxml.gz-85
PMC6033232	PMC6033232.nxml.gz-107	[13427]	[13763]	While the microbiome-wide significance of maternal dietary factors after adjusting p values using the false discovery rate (FDR) method was not observed, OTUs with the same taxonomic assignment tended to appear together in the most significant results, supporting a true association of maternal dietary factors and infant gut microbiota	appear	[13631]	[13637]	PMC6033232.nxml.gz-108
PMC6033232	PMC6033232.nxml.gz-174	[19967]	[20151]	Fish consumption is generally recommended as healthful due to its DHA and EPA content despite the exposure to heavy metals and other contaminants that may be detrimental to health [12]	despite	[20053]	[20060]	PMC6033232.nxml.gz-177
PMC6033232	PMC6033232.nxml.gz-186	[20633]	[20808]	The associations of other maternal dietary factors with specific infant gut microbes were also somewhat unexpected, namely for red and processed meat and for fruit consumption	unexpected	[20737]	[20747]	PMC6033232.nxml.gz-188
PMC6033232	PMC6033232.nxml.gz-189	[20810]	[21184]	While fruit is considered healthful and red and processed meat consumption is recommended to be limited, OTUs in the genus Bifidobacterium , generally recognized as a beneficial microbe, were decreased with increasing maternal fruit consumption in vaginally born infants yet increased with higher maternal red and processed meat consumption in those born by Cesarean section	yet	[21081]	[21084]	PMC6033232.nxml.gz-194
PMC6033232	PMC6033232.nxml.gz-197	[21280]	[21601]	For example, it is surprising that higher maternal fruit intake is associated with an increased probability of an infant delivered vaginally belonging to cluster 2, in which the genera Bifidobacterium and Bacteroides are underrepresented and the family Clostridiaceae is overrepresented compared to the other two clusters	surprising	[21299]	[21309]	PMC6033232.nxml.gz-198
PMC6033232	PMC6033232.nxml.gz-2607	[22297]	[22672]	Our observation of increased colonization with the species Acinetobacter rhizosphaerae , a microbe that colonizes and promotes growth in plants [19], with maternal dairy in the Cesarean group is interesting in conjunction with the positive associations found between maternal dairy and the species Clostridium neonatale and Staphylococcus genus in vaginally delivered infants	interesting	[22492]	[22503]	PMC6033232.nxml.gz-210
PMC6039335	PMC6039335.nxml.gz-101	[11341]	[11592]	In their study, genotype differences were generally observed in IMF contents of 4 muscles ( biceps femoris , supraspinatus , semitendinosus , longissimus lumborum , and infraspinatus ), although semitendinosus muscle IMF did not differ among genotypes	although	[11527]	[11535]	PMC6039335.nxml.gz-103
PMC6039335	PMC6039335.nxml.gz-107	[11762]	[11899]	However, substitution of equivalent amount of energy from grazed pasture with high-energy grain-based feed has not increased IMF contents	However	[11762]	[11769]	PMC6039335.nxml.gz-109
PMC6039335	PMC6039335.nxml.gz-130	[14079]	[14423]	In the Angus study, early weaning at 105 d of age and high concentrate feeding for 148 d followed by grazing and feedlot entry increased both the MS and hot carcass weight (HCW) compared with normal weaning at 253 d of age (normally weaned calves stayed with their dams to graze on pasture), although feedlot performance remained unchanged [54]	although	[14371]	[14379]	PMC6039335.nxml.gz-131
PMC6039335	PMC6039335.nxml.gz-150	[16831]	[16945]	Castration of bulls generally increases IMF content in several cattle breeds, although it reduces growth rate [40]	although	[16909]	[16917]	PMC6039335.nxml.gz-152
PMC6039335	PMC6039335.nxml.gz-173	[20077]	[20178]	However, feed efficiency decreases as animals age due to a decrease in the rate of muscle growth [70]	However	[20077]	[20084]	PMC6039335.nxml.gz-172
PMC6039335	PMC6039335.nxml.gz-230	[24482]	[24697]	Overall, severe temperature stress may have significant negative effects on animal production, including growth performance and product quality, although mild temperature stress may differentially affect production.	although	[24627]	[24635]	PMC6039335.nxml.gz-233
PMC6039335	PMC6039335.nxml.gz-244	[26322]	[26433]	However, glucose is believed to be preferred to acetate as a substrate for FA synthesis for IMF deposition [88]	However	[26322]	[26329]	PMC6039335.nxml.gz-245
PMC6039335	PMC6039335.nxml.gz-248	[26800]	[27068]	Using an in vitro system of adipose tissue from Angus and Wagyu steers, Rhoades et al [91] reported that the rate of glucose incorporation into FA was over two times higher than the rate of acetate incorporation into IMF, although they were similar in subcutaneous fat	although	[27022]	[27030]	PMC6039335.nxml.gz-249
PMC6039335	PMC6039335.nxml.gz-315	[32772]	[32924]	A considerable amount of glucose is absorbed from the small intestine when high-starch diets are fed, especially during the beef cattle fattening period	considerable	[32774]	[32786]	PMC6039335.nxml.gz-316
PMC6039335	PMC6039335.nxml.gz-351	[37166]	[37283]	However, fat weights in the subcutaneous, mesenteric, and intermuscular regions were not different between the groups	However	[37166]	[37173]	PMC6039335.nxml.gz-350
PMC6039335	PMC6039335.nxml.gz-377	[39453]	[39569]	However, dietary protein levels do not affect IMF deposition in Angus or Shorthorn steers (reviewed in Bindon [115])	However	[39453]	[39460]	PMC6039335.nxml.gz-379
PMC6039335	PMC6039335.nxml.gz-409	[41960]	[42158]	A continuous supply of normal levels of dietary vitamin A during the entire growth period may also result in poor marbling and QG, even if the growth rate were normal and no health problems occurred	even	[42091]	[42095]	PMC6039335.nxml.gz-411
PMC6039335	PMC6039335.nxml.gz-442	[44634]	[44776]	While vitamin A restriction improves marbling, but vitamin D restriction did not significantly affect marbling in Angus crossbred steers [133]	While	[44634]	[44639]	PMC6039335.nxml.gz-443
PMC6039335	PMC6039335.nxml.gz-516	[49680]	[49784]	However, the fetal programming did not significantly affect beef quality characteristics at 30 mo of age	However	[49680]	[49687]	PMC6039335.nxml.gz-518
PMC6039335	PMC6039335.nxml.gz-75	[8562]	[8749]	Thus, during the late fattening stage of beef cattle, marbling adipocytes may grow continuously even though development of abdominal, intermuscular, and subcutaneous fat may slow or cease	even	[8658]	[8662]	PMC6039335.nxml.gz-77
PMC6039335	PMC6039335.nxml.gz-75	[8562]	[8749]	Thus, during the late fattening stage of beef cattle, marbling adipocytes may grow continuously even though development of abdominal, intermuscular, and subcutaneous fat may slow or cease	though	[8663]	[8669]	PMC6039335.nxml.gz-78
PMC6054603	PMC6054603.nxml.gz-133	[26383]	[26644]	This is despite our previously published findings of significant but modest improvements in maternal diet and physical activity during pregnancy [21], and an 18 and 41% relative reduction in risk of infant birth weight above 4 [22] and 4.5 kg, respectively [23]	despite	[26391]	[26398]	PMC6054603.nxml.gz-134
PMC6054603	PMC6054603.nxml.gz-146	[27245]	[27399]	Although an assessment was conducted at 6 months post-partum involving 66% of participants [18], there have been no early infant outcomes reported to date	Although	[27245]	[27253]	PMC6054603.nxml.gz-145
PMC6054603	PMC6054603.nxml.gz-183	[30337]	[30703]	Despite this, it remains important to continue to follow-up the children whose mothers participated in this intervention trial, particularly in view of the well recognised association between high-infant birth weight and subsequent childhood obesity [48], and the emerging associations between maternal obesity and impaired childhood neurodevelopmental function [46]	Despite	[30337]	[30344]	PMC6054603.nxml.gz-182
PMC6056931	PMC6056931.nxml.gz-122	[39150]	[39534]	To date, however, South African public health nutrition interventions for pregnant women are limited to folic-iron and calcium supplementation, while it is highly likely that the diet of pregnant women living in South Africa is lacking vital micronutrients and essential fatty acids beyond those supplied, or is even containing excessive amounts of specific micro- and macro-nutrients	however	[39159]	[39166]	PMC6056931.nxml.gz-124
PMC6056931	PMC6056931.nxml.gz-122	[39150]	[39534]	To date, however, South African public health nutrition interventions for pregnant women are limited to folic-iron and calcium supplementation, while it is highly likely that the diet of pregnant women living in South Africa is lacking vital micronutrients and essential fatty acids beyond those supplied, or is even containing excessive amounts of specific micro- and macro-nutrients	even	[39462]	[39466]	PMC6056931.nxml.gz-128
PMC6056931	PMC6056931.nxml.gz-179	[41969]	[42282]	Even so, this study will provide a comprehensive and unique database from an urban South African setting which will allow for cross-sectional, prospective and retrospective analyses to describe the nutritional status and dietary intake of pregnant women, and to determine associations with health outcome measures	Even so	[41969]	[41976]	PMC6056931.nxml.gz-180
PMC6056931	PMC6056931.nxml.gz-179	[41969]	[42282]	Even so, this study will provide a comprehensive and unique database from an urban South African setting which will allow for cross-sectional, prospective and retrospective analyses to describe the nutritional status and dietary intake of pregnant women, and to determine associations with health outcome measures	unique	[42022]	[42028]	PMC6056931.nxml.gz-184
PMC6056931	PMC6056931.nxml.gz-3	[270]	[391]	However, little is known about the dietary intake and nutritional status of pregnant women residing in urban South Africa	However	[270]	[277]	PMC6056931.nxml.gz-5
PMC6056931	PMC6056931.nxml.gz-73	[6407]	[6671]	However, studies show that the majority of South African women only seek or get access to public antenatal care in their second trimester of pregnancy [27–30], which might be too late for the routine supplementation programme or other interventions to be effective	However	[6407]	[6414]	PMC6056931.nxml.gz-75
