PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC5501061	PMC5501061.nxml.gz-6	[1250]	[1595]	It would have been worthwhile to include some more topics such as management of severely acute malnutrition, examples of high, low and moderate glycaemic index foods, how to read food labels (with examples), etc and also additional references for further reading would have been beneficial as the chapters are a quick guide to appraise the topic	would have been worthwhile	[1253]	[1279]	PMC5501061.nxml.gz-934
PMC5501061	PMC5501061.nxml.gz-6	[1250]	[1595]	It would have been worthwhile to include some more topics such as management of severely acute malnutrition, examples of high, low and moderate glycaemic index foods, how to read food labels (with examples), etc and also additional references for further reading would have been beneficial as the chapters are a quick guide to appraise the topic	would have been beneficial	[1513]	[1539]	PMC5501061.nxml.gz-936
PMC5540678	PMC5540678.nxml.gz-347	[33574]	[33801]	In view of the multiple analyses carried out and the post hoc nature of the findings for atopic asthma, we cannot exclude the possibility that the main findings occurred by chance; hence, they should be interpreted with caution	should be	[33767]	[33776]	PMC5540678.nxml.gz-353
PMC5540678	PMC5540678.nxml.gz-35	[2072]	[2291]	An alternative hypothesis, which has received less attention, is that the epidemic of asthma and atopy in the West could partly be explained by an increasing dietary intake of foods and constituents which may be harmful	attention	[2123]	[2132]	PMC5540678.nxml.gz-40
PMC5540678	PMC5540678.nxml.gz-364	[33989]	[34104]	However, we plan to re-examine this hypothesis in another birth cohort to see if we can replicate the main findings	plan to	[34001]	[34008]	PMC5540678.nxml.gz-365
PMC5540678	PMC5540678.nxml.gz-378	[34420]	[34650]	Given the very high levels of sugar consumption currently in the West, where childhood allergy and asthma are so prevalent, confirmation of a causal link would raise exciting prospects for the primary prevention of these disorders	prospects	[34595]	[34604]	PMC5540678.nxml.gz-385
PMC5540678	PMC5540678.nxml.gz-46	[2437]	[2765]	Current international dietary guidelines advise people to reduce their consumption of sugar, and more particularly free sugars, which comprise sugars (monosaccharides and disaccharides) added to foods or drinks by the manufacturer, cook or consumer, and sugars naturally present in honey, syrups and unsweetened fruit juices [4]	advise	[2478]	[2484]	PMC5540678.nxml.gz-48
PMC5540678	PMC5540678.nxml.gz-91	[10593]	[10958]	When evidence for associations persisted, we considered other factors which can be considered either as potential confounders or potential mediators of associations between maternal free sugar intake in pregnancy and childhood outcomes, i.e. prematurity [21,22], impaired fetal growth [21,23], maternal obesity and weight gain [24–26], and offspring obesity [27,28]	considered	[10638]	[10648]	PMC5540678.nxml.gz-93
PMC5540678	PMC5540678.nxml.gz-91	[10593]	[10958]	When evidence for associations persisted, we considered other factors which can be considered either as potential confounders or potential mediators of associations between maternal free sugar intake in pregnancy and childhood outcomes, i.e. prematurity [21,22], impaired fetal growth [21,23], maternal obesity and weight gain [24–26], and offspring obesity [27,28]	considered	[10676]	[10686]	PMC5540678.nxml.gz-96
PMC5812027	PMC5812027.nxml.gz-218	[19590]	[19700]	Whether vitamin D metabolism is altered in placental dysfunction in unclear and warrants further investigation	warrants further investigation	[19670]	[19700]	PMC5812027.nxml.gz-220
PMC5812027	PMC5812027.nxml.gz-311	[22575]	[22744]	These results need confirmation, preferably by adjusted statistical analysis as confounding can be expected, which was not possible in our present study due to few cases	need	[22589]	[22593]	PMC5812027.nxml.gz-312
PMC5812027	PMC5812027.nxml.gz-62	[3682]	[3800]	Thus, the association between vitamin D status and neonatal birth size is not clear and warrants further investigation	warrants further investigation	[3770]	[3800]	PMC5812027.nxml.gz-65
PMC5812027	PMC5812027.nxml.gz-90	[4547]	[4645]	Thus, the association between vitamin D status and risk of miscarriage needs further investigation	needs	[4618]	[4623]	PMC5812027.nxml.gz-92
PMC5812027	PMC5812027.nxml.gz-90	[4547]	[4645]	Thus, the association between vitamin D status and risk of miscarriage needs further investigation	further investigation	[4624]	[4645]	PMC5812027.nxml.gz-93
PMC6000839	PMC6000839.nxml.gz-133	[17671]	[17831]	It can be concluded that women with low socioeconomic status need specific dietary intervention programs due to increase in nutritional demands during pregnancy	need	[17732]	[17736]	PMC6000839.nxml.gz-135
PMC6000839	PMC6000839.nxml.gz-150	[18841]	[19040]	Therefore, understanding the differences between healthy, western, and traditional dietary patterns and usual Iranian dietary pattern might help interpreting the importance of the findings we reached	understanding the differences	[18852]	[18881]	PMC6000839.nxml.gz-8131
PMC6000839	PMC6000839.nxml.gz-160	[19302]	[19501]	Another point that needs to be considered is the measurements error in nutritional assessment; this may increase the likelihood of misclassification, contributing to the discrepancy among our results	needs	[19321]	[19326]	PMC6000839.nxml.gz-162
PMC6000839	PMC6000839.nxml.gz-160	[19302]	[19501]	Another point that needs to be considered is the measurements error in nutritional assessment; this may increase the likelihood of misclassification, contributing to the discrepancy among our results	considered	[19333]	[19343]	PMC6000839.nxml.gz-163
PMC6000839	PMC6000839.nxml.gz-171	[19594]	[19646]	Another potential drawback should be also considered	should be	[19621]	[19630]	PMC6000839.nxml.gz-175
PMC6000839	PMC6000839.nxml.gz-171	[19594]	[19646]	Another potential drawback should be also considered	considered	[19636]	[19646]	PMC6000839.nxml.gz-176
PMC6000839	PMC6000839.nxml.gz-186	[20083]	[20220]	In this regard, intrauterine growth should be identified on the basis of measures of fetal growth patterns, rather than birth weight [30]	should be	[20119]	[20128]	PMC6000839.nxml.gz-187
PMC6000839	PMC6000839.nxml.gz-198	[20375]	[20471]	Therefore, these potential limitations should be considered in the interpretation of our results	should be	[20414]	[20423]	PMC6000839.nxml.gz-201
PMC6000839	PMC6000839.nxml.gz-198	[20375]	[20471]	Therefore, these potential limitations should be considered in the interpretation of our results	considered	[20424]	[20434]	PMC6000839.nxml.gz-202
PMC6000839	PMC6000839.nxml.gz-21	[1533]	[1587]	Further studies are required to confirm these findings	Further studies	[1533]	[1548]	PMC6000839.nxml.gz-20
PMC6000839	PMC6000839.nxml.gz-21	[1533]	[1587]	Further studies are required to confirm these findings	studies are required to confirm	[1541]	[1572]	PMC6000839.nxml.gz-22
PMC6000839	PMC6000839.nxml.gz-217	[21153]	[21299]	Larger studies are needed to determine whether maternal dietary patterns lead to significant modifications in neonatal anthropometric measurements	Larger studies	[21153]	[21167]	PMC6000839.nxml.gz-216
PMC6000839	PMC6000839.nxml.gz-217	[21153]	[21299]	Larger studies are needed to determine whether maternal dietary patterns lead to significant modifications in neonatal anthropometric measurements	studies are needed	[21160]	[21178]	PMC6000839.nxml.gz-8135
PMC6000839	PMC6000839.nxml.gz-45	[3111]	[3281]	However, due to a wide range of nutrient interactions, maternal dietary patterns should be explored to achieve the association between maternal nutrition and fetal growth	should be	[3192]	[3201]	PMC6000839.nxml.gz-49
PMC6011374	PMC6011374.nxml.gz-172	[23075]	[23196]	Furthermore, there may be possible fetal sex specific differences in vitamin D status worth considering in future studies	future studies	[23182]	[23196]	PMC6011374.nxml.gz-177
PMC6011374	PMC6011374.nxml.gz-53	[3614]	[3731]	Furthermore, it has been established that serum 25(OH)D ≥ 50 nmol/L is recommended during pregnancy and lactation [7]	recommended	[3685]	[3696]	PMC6011374.nxml.gz-55
PMC6011374	PMC6011374.nxml.gz-8142	[2063]	[2292]	A possible association between fetal sex, vitamin D status and GDM provides further questions and encourages continual research and discussion into the role of vitamin D in pregnancy, particularly in vitamin D replete populations	encourages ... research	[2161, 2182]	[2171, 2190]	PMC6011374.nxml.gz-8139
PMC6011374	PMC6011374.nxml.gz-8160	[28902]	[29149]	A possible connection between fetal sex, vitamin D status and pregnancy complications reveals further questions and encourages continual research and discussion into the role of vitamin D in pregnancy, particularly in vitamin D replete populations	further questions	[28996]	[29013]	PMC6011374.nxml.gz-8155
PMC6011374	PMC6011374.nxml.gz-8160	[28902]	[29149]	A possible connection between fetal sex, vitamin D status and pregnancy complications reveals further questions and encourages continual research and discussion into the role of vitamin D in pregnancy, particularly in vitamin D replete populations	encourages ... research	[29018, 29039]	[29028, 29047]	PMC6011374.nxml.gz-8157
PMC6022422	PMC6022422.nxml.gz-165	[16877]	[17158]	Our results further show different metabolic regulations in groups A and B, which may be due to differences in expression of SIRT1, glucose transfer or insulin resistance as a result of resistance to glucose entry to fetal tissues for unknown reasons, which require further studies	require	[17135]	[17142]	PMC6022422.nxml.gz-173
PMC6022422	PMC6022422.nxml.gz-165	[16877]	[17158]	Our results further show different metabolic regulations in groups A and B, which may be due to differences in expression of SIRT1, glucose transfer or insulin resistance as a result of resistance to glucose entry to fetal tissues for unknown reasons, which require further studies	further studies	[17143]	[17158]	PMC6022422.nxml.gz-174
PMC6022422	PMC6022422.nxml.gz-175	[17160]	[17264]	It is likely that visfatin can be used in the future as a biomarker predicting fetal and neonatal growth	future	[17206]	[17212]	PMC6022422.nxml.gz-178
PMC6022422	PMC6022422.nxml.gz-203	[18181]	[18244]	Our study can be the basis for further and more precise studies	further ... studies	[18212, 18237]	[18219, 18244]	PMC6022422.nxml.gz-205
PMC6022422	PMC6022422.nxml.gz-225	[19510]	[19614]	It is recommended that future studies be conducted with larger sample sizes and longer follow-up periods	recommended	[19516]	[19527]	PMC6022422.nxml.gz-226
PMC6022422	PMC6022422.nxml.gz-225	[19510]	[19614]	It is recommended that future studies be conducted with larger sample sizes and longer follow-up periods	future studies	[19533]	[19547]	PMC6022422.nxml.gz-227
PMC6029118	PMC6029118.nxml.gz-175	[33702]	[33854]	Although they did not start early, these figures indicate there is a substantial opportunity to improve IFA supplements distribution in rural Bangladesh	opportunity	[33783]	[33794]	PMC6029118.nxml.gz-177
PMC6029118	PMC6029118.nxml.gz-188	[34311]	[34417]	Thus, the impact of early IFA supplements on neonatal mortality needs confirmation in a larger scale trial	needs confirmation	[34375]	[34393]	PMC6029118.nxml.gz-191
PMC6029118	PMC6029118.nxml.gz-75	[6950]	[7104]	We didn’t consider placebo because WHO and Government of Bangladesh have a recommendation that pregnant women should receive 60 mg of iron supplementation	recommendation	[7025]	[7039]	PMC6029118.nxml.gz-77
PMC6029118	PMC6029118.nxml.gz-75	[6950]	[7104]	We didn’t consider placebo because WHO and Government of Bangladesh have a recommendation that pregnant women should receive 60 mg of iron supplementation	should	[7060]	[7066]	PMC6029118.nxml.gz-78
PMC6029118	PMC6029118.nxml.gz-79	[7106]	[7165]	But the implementation of this recommendation is inadequate	recommendation	[7137]	[7151]	PMC6029118.nxml.gz-80
PMC6033232	PMC6033232.nxml.gz-174	[19967]	[20151]	Fish consumption is generally recommended as healthful due to its DHA and EPA content despite the exposure to heavy metals and other contaminants that may be detrimental to health [12]	recommended	[19997]	[20008]	PMC6033232.nxml.gz-175
PMC6033232	PMC6033232.nxml.gz-189	[20810]	[21184]	While fruit is considered healthful and red and processed meat consumption is recommended to be limited, OTUs in the genus Bifidobacterium , generally recognized as a beneficial microbe, were decreased with increasing maternal fruit consumption in vaginally born infants yet increased with higher maternal red and processed meat consumption in those born by Cesarean section	recommended	[20888]	[20899]	PMC6033232.nxml.gz-193
PMC6033232	PMC6033232.nxml.gz-274	[25112]	[25426]	Future studies examining the relationship between maternal diet and components of breast milk including microbial and nutritional profiles, as well as the potential influence of maternal diet on the fetal microbiome, may offer insight into the mechanisms by which maternal diet influences the infant gut microbiome	Future studies	[25112]	[25126]	PMC6033232.nxml.gz-273
PMC6033232	PMC6033232.nxml.gz-281	[25428]	[25658]	Determining the impact of changes in the gut microbiome of infants due to maternal diet on infant health and development is an opportunity to refine dietary recommendations for pregnant and lactating women to support infant health	opportunity	[25555]	[25566]	PMC6033232.nxml.gz-284
PMC6033232	PMC6033232.nxml.gz-281	[25428]	[25658]	Determining the impact of changes in the gut microbiome of infants due to maternal diet on infant health and development is an opportunity to refine dietary recommendations for pregnant and lactating women to support infant health	recommendations	[25585]	[25600]	PMC6033232.nxml.gz-285
PMC6039335	PMC6039335.nxml.gz-176	[20180]	[20317]	Thus, animals with low genetic potential for QG are not recommended for a long fattening stage, which would result in low feed efficiency	recommended	[20236]	[20247]	PMC6039335.nxml.gz-178
PMC6039335	PMC6039335.nxml.gz-183	[20519]	[20691]	Slaughter age needs to be optimised to get maximum profits for farmers by monitoring the QG and quantity grade of carcasses, feed costs, and carcass prices (auction prices)	needs	[20533]	[20538]	PMC6039335.nxml.gz-184
PMC6039335	PMC6039335.nxml.gz-189	[22117]	[22271]	Several factors, including MS or QG, feed costs, and carcass prices need to be considered to determine the optimum slaughter weight for the maximum profit	need to be	[22185]	[22195]	PMC6039335.nxml.gz-190
PMC6039335	PMC6039335.nxml.gz-189	[22117]	[22271]	Several factors, including MS or QG, feed costs, and carcass prices need to be considered to determine the optimum slaughter weight for the maximum profit	considered	[22196]	[22206]	PMC6039335.nxml.gz-191
PMC6039335	PMC6039335.nxml.gz-23	[1594]	[1723]	Thus, a combination of several strategies may be needed to manipulate IMF deposition, depending on the consumer’s beef preference	needed	[1643]	[1649]	PMC6039335.nxml.gz-25
PMC6039335	PMC6039335.nxml.gz-282	[29951]	[30103]	Therefore, fat degradation by lipolysis should be minimized to prevent loss of IMF, and management and transport systems that minimize stress are needed	should be	[29991]	[30000]	PMC6039335.nxml.gz-283
PMC6039335	PMC6039335.nxml.gz-282	[29951]	[30103]	Therefore, fat degradation by lipolysis should be minimized to prevent loss of IMF, and management and transport systems that minimize stress are needed	are needed	[30093]	[30103]	PMC6039335.nxml.gz-284
PMC6039335	PMC6039335.nxml.gz-285	[30105]	[30223]	Fat supplementation for extra energy supply has been recommended during cold or heat stress to prevent fat degradation	recommended	[30158]	[30169]	PMC6039335.nxml.gz-287
PMC6039335	PMC6039335.nxml.gz-295	[30544]	[30648]	Further study is warranted to clarify how stress intensity affects animal performance and fat deposition	Further study	[30544]	[30557]	PMC6039335.nxml.gz-294
PMC6039335	PMC6039335.nxml.gz-295	[30544]	[30648]	Further study is warranted to clarify how stress intensity affects animal performance and fat deposition	is warranted	[30558]	[30570]	PMC6039335.nxml.gz-296
PMC6039335	PMC6039335.nxml.gz-326	[33670]	[33830]	Therefore, a better method to achieve high digestibility of starch in the small intestine is required to provide high post-absorptive glucose to the host animal	a better method	[33681]	[33696]	PMC6039335.nxml.gz-327
PMC6039335	PMC6039335.nxml.gz-401	[41351]	[41642]	Oka et al [134] recommended selective restriction of dietary vitamin A from 14 to 22 or 25 months of age to improve MS and QG without adverse health effects (blindness, arthritis, and muscular edema), given the effect of vitamin A restriction from 23 months of age in improving MS is minimal	recommended	[41367]	[41378]	PMC6039335.nxml.gz-402
PMC6039335	PMC6039335.nxml.gz-405	[41644]	[41832]	Continuous dietary vitamin A restriction during the late fattening phase is not recommended because prolonged vitamin A restriction may lead to health problems and retard growth rate [130]	recommended	[41724]	[41735]	PMC6039335.nxml.gz-406
PMC6039335	PMC6039335.nxml.gz-420	[42777]	[42888]	Oka [134] recommended that vitamin A-deficient levels not fall below 30 IU/dL to enhance MS and maintain health	recommended	[42787]	[42798]	PMC6039335.nxml.gz-421
PMC6039335	PMC6039335.nxml.gz-447	[44778]	[44873]	Further study is needed to clarify the effects of dietary vitamin D on MS and QG in beef cattle	Further study	[44778]	[44791]	PMC6039335.nxml.gz-446
PMC6039335	PMC6039335.nxml.gz-447	[44778]	[44873]	Further study is needed to clarify the effects of dietary vitamin D on MS and QG in beef cattle	study ... is needed	[44786, 44792]	[44791, 44801]	PMC6039335.nxml.gz-448
PMC6039335	PMC6039335.nxml.gz-471	[46337]	[46451]	Further study is necessary to clarify the effects of dietary vitamin C on MS and QG in other breeds of beef cattle	Further study	[46337]	[46350]	PMC6039335.nxml.gz-470
PMC6039335	PMC6039335.nxml.gz-545	[51358]	[51606]	Further study is warranted to understand what mechanisms affect the adipogenic potential by nutritional modulation during the fetal period at specific gestation stages, thereafter affecting marbling and IMF deposition at the progeny slaughter stage	Further study	[51358]	[51371]	PMC6039335.nxml.gz-544
PMC6039335	PMC6039335.nxml.gz-545	[51358]	[51606]	Further study is warranted to understand what mechanisms affect the adipogenic potential by nutritional modulation during the fetal period at specific gestation stages, thereafter affecting marbling and IMF deposition at the progeny slaughter stage	is warranted	[51372]	[51384]	PMC6039335.nxml.gz-546
PMC6039335	PMC6039335.nxml.gz-572	[53043]	[53232]	As described above, several nutritional factors affect IMF deposition, and these factors must be considered to prepare a proper diet to improve marbling at the proper time in the life cycle	considered	[53140]	[53150]	PMC6039335.nxml.gz-575
PMC6039335	PMC6039335.nxml.gz-60	[6839]	[6968]	Therefore, strategies that up-regulate both hyperplasia and hypertrophy of fat cells are effective ways to improve IMF deposition	strategies	[6850]	[6860]	PMC6039335.nxml.gz-61
PMC6039335	PMC6039335.nxml.gz-602	[56421]	[56643]	Further studies are needed to develop methods for producing highly marbled beef without increasing overall body fat deposition, including internal (abdominal, perirenal, mesenteric) and external (subcutaneous) inedible fat	Further studies	[56421]	[56436]	PMC6039335.nxml.gz-601
PMC6039335	PMC6039335.nxml.gz-602	[56421]	[56643]	Further studies are needed to develop methods for producing highly marbled beef without increasing overall body fat deposition, including internal (abdominal, perirenal, mesenteric) and external (subcutaneous) inedible fat	studies are needed	[56429]	[56447]	PMC6039335.nxml.gz-603
PMC6039335	PMC6039335.nxml.gz-620	[57322]	[57448]	Further studies are warranted to test the feasibility of early nutritional programming for regulating IMF deposition in cattle	Further studies	[57322]	[57337]	PMC6039335.nxml.gz-619
PMC6039335	PMC6039335.nxml.gz-620	[57322]	[57448]	Further studies are warranted to test the feasibility of early nutritional programming for regulating IMF deposition in cattle	studies ... are warranted	[57330, 57338]	[57337, 57351]	PMC6039335.nxml.gz-621
PMC6039335	PMC6039335.nxml.gz-626	[57628]	[57851]	Additional studies are warranted to produce beef with appropriate levels of IMF deposition to satisfy beef quality and taste, support human health, and sustain the animal industry, depending on the situation of each country	studies are warranted	[57639]	[57660]	PMC6039335.nxml.gz-10651
PMC6039335	PMC6039335.nxml.gz-69	[7606]	[7754]	Harper and Pethick [23] recommended that producers focus on individuals with high genetic capacity to create more preadipocytes within animal muscle	recommended	[7630]	[7641]	PMC6039335.nxml.gz-70
PMC6054603	PMC6054603.nxml.gz-128	[25623]	[25702]	We consider this risk, and the impact on the validity of our findings to be low	consider	[25626]	[25634]	PMC6054603.nxml.gz-129
PMC6054603	PMC6054603.nxml.gz-54	[4722]	[4833]	On-going participant follow-up is required to assess the further impact of these findings on childhood outcomes	required	[4756]	[4764]	PMC6054603.nxml.gz-56
PMC6056931	PMC6056931.nxml.gz-113	[36288]	[36397]	However, should the researchers be able to obtain additional funding, additional participants may be included	should	[36297]	[36303]	PMC6056931.nxml.gz-114
PMC6056931	PMC6056931.nxml.gz-129	[39536]	[39814]	In order to advocate evidence-based healthcare policy and practice, the identification of nutrient deficiencies and poor eating patterns of pregnant women in South Africa, which are associated with adverse neonatal outcomes and delayed early offspring development, is imperative	advocate	[39548]	[39556]	PMC6056931.nxml.gz-131
PMC6056931	PMC6056931.nxml.gz-148	[40345]	[40576]	Therefore, this explorative project will contribute to identifying factors that may be targeted in future pre- and/or post-conception maternal interventions for optimal offspring development and possibly reduction in adult NCD risk	targeted in future	[40432]	[40450]	PMC6056931.nxml.gz-152
PMC6056931	PMC6056931.nxml.gz-189	[42284]	[42418]	These results will supply context to intervention studies with the aim to improve maternal as well as offspring health in South Africa	aim to	[42351]	[42357]	PMC6056931.nxml.gz-8182
PMC6056931	PMC6056931.nxml.gz-32	[3220]	[3386]	Maternal health and nutrition gained heightened attention three decades ago with the publication of the developmental origins of health and disease (DOHaD) hypothesis	attention	[3268]	[3277]	PMC6056931.nxml.gz-33
PMC6056931	PMC6056931.nxml.gz-70	[6137]	[6405]	The Guidelines for maternity care in South Africa [26] therefore recommend routine nutritional assessment – such as measuring mid-upper arm circumference and haemoglobin levels – and daily supplementation of 200 mg ferrous sulphate, 1000 mg calcium and 5 mg folic acid	recommend	[6202]	[6211]	PMC6056931.nxml.gz-72
