PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC2999828	PMC2999828.nxml.gz-210	[11688]	[11865]	Treatment of acute asthma is similar to that recommended for nonpregnant patients including inhaled β2agonists, oxygen (essential), and corticosteroids (oral or parenteral) [22]	essential	[11808]	[11817]	PMC2999828.nxml.gz-214
PMC2999828	PMC2999828.nxml.gz-227	[12367]	[12493]	Intravenous magnesium sulfate may be beneficial in acute severe asthma as an adjunct to inhaled β2agonists and corticosteroids	severe	[12424]	[12430]	PMC2999828.nxml.gz-229
PMC2999828	PMC2999828.nxml.gz-249	[13915]	[14058]	Second-generation antihistamines such as loratadine or cetirizine [21,29] can also be used (after the first trimester--as a general precaution)	precaution	[14047]	[14057]	PMC2999828.nxml.gz-251
PMC2999828	PMC2999828.nxml.gz-288	[15615]	[15771]	However, the tentative nature of these data and the lack of equally effective substitutes justify their use in pregnancy for this life-threatening emergency	emergency	[15762]	[15771]	PMC2999828.nxml.gz-292
PMC2999828	PMC2999828.nxml.gz-293	[15773]	[15954]	Adequate intravascular volume repletion and oxygenation are particularly important in the management of anaphylaxis during pregnancy to prevent both maternal and fetal complications	important	[15846]	[15855]	PMC2999828.nxml.gz-294
PMC2999828	PMC2999828.nxml.gz-298	[16143]	[16249]	Intravenous epinephrine may be required despite its potential to cause decreased uteroplacental blood flow	required	[16174]	[16182]	PMC2999828.nxml.gz-300
PMC2999828	PMC2999828.nxml.gz-303	[16251]	[16331]	Glucocorticoids should be administered early to patients with severe anaphylaxis	severe	[16313]	[16319]	PMC2999828.nxml.gz-305
PMC2999828	PMC2999828.nxml.gz-306	[16333]	[16413]	For laryngeal spasm, intubation and, in rare cases, tracheotomy may be necessary	necessary	[16404]	[16413]	PMC2999828.nxml.gz-310
PMC2999828	PMC2999828.nxml.gz-324	[17280]	[17485]	The importance of an exacerbation of eczema and dermatitis during pregnancy should not be underestimated as readout of the atopic state, being of interest for the genetic predisposition of the newborn [42]	importance	[17284]	[17294]	PMC2999828.nxml.gz-325
PMC2999828	PMC2999828.nxml.gz-324	[17280]	[17485]	The importance of an exacerbation of eczema and dermatitis during pregnancy should not be underestimated as readout of the atopic state, being of interest for the genetic predisposition of the newborn [42]	not be underestimated	[17363]	[17384]	PMC2999828.nxml.gz-327
PMC2999828	PMC2999828.nxml.gz-332	[17613]	[17843]	Treatment of atopic dermatitis during pregnancy should emphasize avoidance of triggering factors and reliance on topical treatment in an attempt to reduce dryness and pruritus, modulate inflammation, and treat secondary infections	emphasize	[17668]	[17677]	PMC2999828.nxml.gz-334
PMC2999828	PMC2999828.nxml.gz-345	[18223]	[18415]	Severe intrauterine growth retardation occurred in the infant of a mother who applied 40 mg/d of topical triamcinolone cream from week 12 to 29 of gestation to treat her atopic dermatitis [44]	Severe	[18223]	[18229]	PMC2999828.nxml.gz-344
PMC2999828	PMC2999828.nxml.gz-368	[19445]	[19563]	Antihistamines should be avoided if possible, but if required, chlorpheniramine, loratadine, or cetirizine may be used	required	[19498]	[19506]	PMC2999828.nxml.gz-373
PMC2999828	PMC2999828.nxml.gz-375	[19565]	[19670]	Rarely, systemic corticoids may be used for severe recalcitrant urticaria and angioedema during pregnancy	severe	[19609]	[19615]	PMC2999828.nxml.gz-379
PMC2999828	PMC2999828.nxml.gz-387	[20169]	[20344]	However, it is important not to put the mother on a rigid elimination diet because this could negatively influence the nutrition of both the mother and the growing infant [48]	important	[20184]	[20193]	PMC2999828.nxml.gz-390
PMC2999828	PMC2999828.nxml.gz-405	[20804]	[20957]	Only in situations where in vitro diagnosis is not conclusive and the mother is at risk for developing allergy symptoms should in vivo skin tests be used	at risk	[20884]	[20891]	PMC2999828.nxml.gz-407
PMC2999828	PMC2999828.nxml.gz-436	[22457]	[22561]	However, the allergen dose should not be increased during pregnancy but rather reduced if necessary [29]	necessary	[22547]	[22556]	PMC2999828.nxml.gz-440
PMC2999828	PMC2999828.nxml.gz-521	[26278]	[26458]	This seems to be important because allergen-specific T cells transferred from 1 mouse mother to another can transmit asthma risk to the offspring of the recipient mouse mother [69]	important	[26295]	[26304]	PMC2999828.nxml.gz-523
PMC2999828	PMC2999828.nxml.gz-579	[29405]	[29693]	According to a directive of the Commission of European Communities from 2005, the most allergenic foods have to be labeled because of their potency of eliciting severe allergic reactions: these are crustacean, fish, nuts, milk, egg, wheat/gluten, peanuts, soy, sesame, mustard, and celery	directive	[29420]	[29429]	PMC2999828.nxml.gz-580
PMC2999828	PMC2999828.nxml.gz-579	[29405]	[29693]	According to a directive of the Commission of European Communities from 2005, the most allergenic foods have to be labeled because of their potency of eliciting severe allergic reactions: these are crustacean, fish, nuts, milk, egg, wheat/gluten, peanuts, soy, sesame, mustard, and celery	have to be	[29509]	[29519]	PMC2999828.nxml.gz-581
PMC2999828	PMC2999828.nxml.gz-579	[29405]	[29693]	According to a directive of the Commission of European Communities from 2005, the most allergenic foods have to be labeled because of their potency of eliciting severe allergic reactions: these are crustacean, fish, nuts, milk, egg, wheat/gluten, peanuts, soy, sesame, mustard, and celery	severe	[29566]	[29572]	PMC2999828.nxml.gz-583
PMC2999828	PMC2999828.nxml.gz-593	[29867]	[30041]	However, recent studies suggest that allergen exposure may be necessary to induce tolerance, and moreover, a balanced diet prevents malnutrition of both mother and child [82]	necessary	[29929]	[29938]	PMC2999828.nxml.gz-597
PMC2999828	PMC2999828.nxml.gz-61	[4285]	[4397]	Optimal management of these disorders during pregnancy is vital to ensure the welfare of the mother and the baby	vital	[4343]	[4348]	PMC2999828.nxml.gz-62
PMC2999828	PMC2999828.nxml.gz-63	[4399]	[4503]	Specific pharmacological agents for treatment of asthma or allergic diseases must be cautiously selected	must be	[4476]	[4483]	PMC2999828.nxml.gz-64
PMC2999828	PMC2999828.nxml.gz-685	[34647]	[34839]	However, it must be borne in mind that a proportion of children who develop atopic manifestations in the first years of life come from families in which neither parents nor siblings are atopic	must be	[34659]	[34666]	PMC2999828.nxml.gz-686
PMC2999828	PMC2999828.nxml.gz-685	[34647]	[34839]	However, it must be borne in mind that a proportion of children who develop atopic manifestations in the first years of life come from families in which neither parents nor siblings are atopic	borne in mind	[34667]	[34680]	PMC2999828.nxml.gz-687
PMC2999828	PMC2999828.nxml.gz-69	[4578]	[4691]	Any drug may carry a small risk that must be balanced against the benefits of keeping the mother and baby healthy	must be	[4615]	[4622]	PMC2999828.nxml.gz-71
PMC2999828	PMC2999828.nxml.gz-700	[35480]	[35648]	This is especially important for pregnant asthmatic patients, in whom smoking-related morbidity is independent of--and adds to--the morbidity resulting from asthma [96]	important	[35499]	[35508]	PMC2999828.nxml.gz-701
PMC2999828	PMC2999828.nxml.gz-72	[4747]	[4854]	The ideal situation during pregnancy is "no pharmacological therapy," especially during the first trimester	ideal	[4751]	[4756]	PMC2999828.nxml.gz-14568
PMC2999828	PMC2999828.nxml.gz-746	[37183]	[37253]	Therefore, no special diet for the mother is required during pregnancy	required	[37228]	[37236]	PMC2999828.nxml.gz-747
PMC2999828	PMC2999828.nxml.gz-75	[4856]	[5052]	However, the reality is that medications must be considered for pregnant patients with medical disorders, based on a thorough appreciation of the potential deleterious effects of untreated disease	must be	[4897]	[4904]	PMC2999828.nxml.gz-76
PMC2999828	PMC2999828.nxml.gz-75	[4856]	[5052]	However, the reality is that medications must be considered for pregnant patients with medical disorders, based on a thorough appreciation of the potential deleterious effects of untreated disease	considered	[4905]	[4915]	PMC2999828.nxml.gz-77
PMC2999828	PMC2999828.nxml.gz-769	[38151]	[38565]	In this respect, government recommendations must be carefully worded, as 1 study found that avoidance of peanuts was overdone among pregnant women: although such avoidance was recommended only for women with atopy risk, 65% of all pregnant women had avoided peanuts during pregnancy (42% of all women who responded had heard about the advice, eg, from their midwives, and 50% subsequently changed their diet) [101]	must be	[38195]	[38202]	PMC2999828.nxml.gz-771
PMC2999828	PMC2999828.nxml.gz-8	[216]	[328]	Optimal management of these disorders during pregnancy is vital to ensure the welfare of the mother and the baby	vital	[274]	[279]	PMC2999828.nxml.gz-9
PMC2999828	PMC2999828.nxml.gz-80	[5054]	[5281]	For instance, women with asthma or allergic diseases require drug therapy during pregnancy to prevent symptoms severe enough to be life threatening to the mother or the fetus (eg, severe acute asthma that can result in hypoxia)	require	[5107]	[5114]	PMC2999828.nxml.gz-81
PMC2999828	PMC2999828.nxml.gz-80	[5054]	[5281]	For instance, women with asthma or allergic diseases require drug therapy during pregnancy to prevent symptoms severe enough to be life threatening to the mother or the fetus (eg, severe acute asthma that can result in hypoxia)	severe	[5165]	[5171]	PMC2999828.nxml.gz-82
PMC2999828	PMC2999828.nxml.gz-807	[39889]	[40026]	Avoidance of other allergens is necessary only if the pregnant patients are already sensitized (eg, to cats, dogs, horses, or house dust)	necessary	[39921]	[39930]	PMC2999828.nxml.gz-808
PMC2999828	PMC2999828.nxml.gz-851	[41560]	[41713]	As a further preventive measure, the early introduction of solid food (ie, baby food from jars and table food) into the infant's diet has to be revisited	has to be	[41694]	[41703]	PMC2999828.nxml.gz-852
PMC2999828	PMC2999828.nxml.gz-859	[41940]	[42065]	However, contact with and exposure to antigens may be necessary in early life to develop tolerance in the immune system [118]	necessary	[41994]	[42003]	PMC2999828.nxml.gz-861
PMC2999828	PMC2999828.nxml.gz-90	[5587]	[5716]	The decision whether to use a first-generation or second-generation antihistamine for a particular patient must be individualized	must be	[5694]	[5701]	PMC2999828.nxml.gz-92
PMC3205727	PMC3205727.nxml.gz-100	[3149]	[3263]	This information is critical for the design of future intervention trials targeting obesity prevention in children	critical	[3169]	[3177]	PMC3205727.nxml.gz-101
PMC3272870	PMC3272870.nxml.gz-101	[4132]	[4267]	Finally, thyroid cancer patients often undergo total thyroidectomy and thus need adequate supplementation of both calcium and thyroxine	need	[4208]	[4212]	PMC3272870.nxml.gz-104
PMC3272870	PMC3272870.nxml.gz-106	[4269]	[4348]	Thus, pregnancy following thyroid cancer needs both maternal and foetal control	needs	[4310]	[4315]	PMC3272870.nxml.gz-107
PMC3272870	PMC3272870.nxml.gz-108	[4350]	[4718]	The main problems are: i) to reach an adequate balance of maternal thyroid hormones that is absolutely required by the foetal central nervous system for normal maturation7, ii) to maintain maternal levels of l-thyroxin to avoid possible recurrence or spread of disease, and iii) to perform safe follow-up controls for the mother and to plan further therapy when needed	required	[4453]	[4461]	PMC3272870.nxml.gz-110
PMC3272870	PMC3272870.nxml.gz-108	[4350]	[4718]	The main problems are: i) to reach an adequate balance of maternal thyroid hormones that is absolutely required by the foetal central nervous system for normal maturation7, ii) to maintain maternal levels of l-thyroxin to avoid possible recurrence or spread of disease, and iii) to perform safe follow-up controls for the mother and to plan further therapy when needed	safe	[4640]	[4644]	PMC3272870.nxml.gz-112
PMC3272870	PMC3272870.nxml.gz-11	[626]	[905]	However, thyroid cancer detected during pregnancy may cause anxiety about the optimal timing of recommended treatments and about both maternal and neonatal morbidity, as weel as pregnancy following a diagnosis of thyroid cancer obviously needs both maternal and foetal management	obviously	[854]	[863]	PMC3272870.nxml.gz-15
PMC3272870	PMC3272870.nxml.gz-11	[626]	[905]	However, thyroid cancer detected during pregnancy may cause anxiety about the optimal timing of recommended treatments and about both maternal and neonatal morbidity, as weel as pregnancy following a diagnosis of thyroid cancer obviously needs both maternal and foetal management	needs	[864]	[869]	PMC3272870.nxml.gz-16
