PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC2022638	PMC2022638_61	[8804]	[9078]	['Control subjects\nFor each case, we selected 15 control births from the study population from among full-term, normal-weight live births who were not identified as cases using an incidence density sampling design with date of last menstrual period (LMP) as the time variable.']	variable	[9069]	[9077]	PMC2022638_T2
PMC2022638	PMC2022638_84	[13004]	[13206]	['For each street centerline data set, residences were geocoded by matching to street address attributes (e.g., prefix, number, name) and the ZIP code, or, if the ZIP code was unsuccessful, the city name.']	unsuccessful	[13178]	[13190]	PMC2022638_T3
PMC2022638	PMC2022638_159	[25494]	[25768]	['This poundage is equivalent to the 87th percentile for the nonzero applications in the sample; beyond this magnitude of application, data are too sparse to allow for the calculation of risk, as evidenced by the widening of CIs and the attenuation of the OR back to the null.']	too ... to allow	[25636, 25647]	[25639, 25655]	PMC2022638_T4
PMC2022638	PMC2022638_201	[32423]	[32531]	['Associations of ASD with exposure from other sources could not be considered using the present study design.']	could not be considered	[32476]	[32499]	PMC2022638_T5
PMC2022638	PMC2022638_219	[35401]	[35548]	['Furthermore, we were unable to assess time spent at home during the time periods in question or the influence of wind speed and direction on drift.']	unable to	[35422]	[35431]	PMC2022638_T6
PMC2022638	PMC2022638_220	[35549]	[35795]	['Although it is impossible to assess, it is likely that this misclassification is nonsystematic in nature; further, the specificity of our exposure metric is likely to decrease as larger buffer distances between fields and residences are employed.']	impossible	[35564]	[35574]	PMC2022638_T7
PMC2022678	PMC2022678_105	[12721]	[12839]	['The peaks for arsenocholine (AsC) and arsenobetaine (AsB), however, could not be resolved at these low concentrations.']	could not	[12789]	[12798]	PMC2022678_T3
PMC2022678	PMC2022678_219	[29271]	[29509]	['Given the findings reported here, we conclude that As metabolism may be impaired and its toxicity heightened in populations, such as in Bangladesh, where foods are not folic acid enriched and prenatal supplements are not always available.']	not ... available	[29488, 29499]	[29491, 29508]	PMC2022678_T4
PMC2098747	PMC2098747_47	[8712]	[8852]	['We found it difficult to find clear evidence for or against the association between MTHFR mutations and the pregnancy outcomes listed above.']	difficult	[8724]	[8733]	PMC2098747_T4
PMC2098747	PMC2098747_49	[9049]	[9365]	['Also, the definition of recurrent fetal loss varies widely among studies with respect to number of previous losses (1 to 3), the timing of losses (consecutive vs. non), and the age of gestational loss (less than 12 weeks through less than 24 weeks), making it difficult to interpret the data and compare the studies.']	difficult	[9309]	[9318]	PMC2098747_T5
PMC2148036	PMC2148036_88	[16052]	[17044]	['Not at all3073231.0 (referent)1.0 (referent)\u2003Several days1572.3 (0.9–5.6)2.0 (0.8–5.4)\u2003More than half the days1562.6 (1.0–6.9)3.2 (1.1–9.1)\u2003Nearly every day20------\u2003Missing01Thought that you would be better off dead or hurting yourself in some way\u2003Not at all2602761.0 (referent)1.0 (referent)\u2003Several days36371.0 (0.6–1.7)0.9 (0.5–1.5)\u2003More than half the days41241.8 (1.1–3.1)1.8 (0.99–3.3)\u2003Nearly every day20------Degree of difficulty of daily living if you had any of above symptoms\u2003Not difficult at all1751831.0 (referent)1.00 (referent)\u2003Somewhat difficult108492.3 (1.6–3.4)2.2 (1.4–3.3)\u2003Very difficult18101.9 (0.9–4.2)2.3 (0.9–5.7)\u2003Extremely difficult00------\u2003Unknown or N/A3895\nAdjusted by maternal age (continuous), nulliparity (yes vs. no) and maternal pre-pregnancy overweight status\n\nDiscussion\nOur findings of associations between depression and preeclampsia in Peruvian women are consistent with the only other published report on this topic, based on a study of Finnish women [6].']	difficulty	[16477]	[16487]	PMC2148036_T1
PMC2151954	PMC2151954_5	[785]	[885]	['We then added an extra layer of complexity by modelling weighted population-based exposure patterns.']	complexity	[817]	[827]	PMC2151954_T1
PMC2151954	PMC2151954_11	[1472]	[1596]	['Conclusion\nIn keeping with many other studies, Danish birth anthropometric data show complex and shifting seasonal patterns.']	complex	[1557]	[1564]	PMC2151954_T2
PMC2151954	PMC2151954_25	[4007]	[4087]	['The interpretation of these data has been a challenge to the research community.']	challenge	[4051]	[4060]	PMC2151954_T3
PMC2151954	PMC2151954_28	[4625]	[4729]	['It is difficult to identify biologically plausible candidate exposures that would explain such patterns.']	difficult	[4631]	[4640]	PMC2151954_T4
PMC2151954	PMC2151954_60	[9040]	[9248]	['This dynamism of the model is created by allowing the amplitude and phase to vary over time, hence the above equation becomes\nSeason [time = t] = amplitude [time = t] × cosine (period × t + phase [time = t]).']	vary	[9117]	[9121]	PMC2151954_T5
PMC2151954	PMC2151954_204	[25744]	[25958]	["More sophisticated statistical methods and more realistic models of the exposure-risk relationship should assist the research community to 'decipher' the seasonally-fluctuating signal from complex time series data."]	complex	[25933]	[25940]	PMC2151954_T6
PMC2231404	PMC2231404_29	[6205]	[6586]	['In contrast, if the relationship between blood folate concentration and folate intake is no longer linear at higher levels of exposure or the quality of the food composition tables has deteriorated given the variability in mandated versus actual levels of folic acid fortification, the association between blood folate concentration and dietary folate intake may not have improved.']	variability	[6413]	[6424]	PMC2231404_T2
PMC2231404	PMC2231404_108	[23572]	[23827]	['Second, the quality of the food composition tables for folate is poor and, in fact their reflection of the "actual" folate concentration in foods may have deteriorated given the variability in mandated versus the actual levels of folic acid fortification.']	variability	[23750]	[23761]	PMC2231404_T3
PMC2265059	PMC2265059_172	[23720]	[24017]	['However, in relation to the timing of the exposure and the different fetal body segments, these results were irregular, and until further information is known about the biological mechanisms, it is difficult to associate specific air pollutants with reduced growth of specific fetal body segments.']	difficult	[23918]	[23927]	PMC2265059_T4
PMC2265059	PMC2265059_198	[27087]	[27278]	['However, air pollution is a complex mixture of compounds, and some of the reported effects may be attributable to other unmeasured pollutants that are correlated with the pollutants analyzed.']	complex	[27115]	[27122]	PMC2265059_T5
PMC2265059	PMC2265059_235	[31398]	[31581]	['However, there is still the potential of residual confounding as a result of within-area (postcode) variation in both exposure and maternal characteristics that could not be assessed.']	could not be assessed	[31559]	[31580]	PMC2265059_T6
PMC2265059	PMC2265059_237	[31749]	[31952]	['Therefore, it is difficult to conclude whether these reductions associated with air pollution during early pregnancy persisted until birth and whether there is any clinical relevance to these reductions.']	difficult	[31766]	[31775]	PMC2265059_T7
PMC2290983	PMC2290983_42	[4006]	[4258]	['Because of the complex, multifactorial etiology of LBW and potential confounding from demographic, nutritional, reproductive, and socioeconomic factors, the evidence for the effect of ambient air pollutants is not considered adequate (Glinianaia et al.']	complex	[4021]	[4028]	PMC2290983_T1
PMC2290997	PMC2290997_191	[36669]	[36754]	['“Additionally, under any level of ambient UVR, the personal UV dose may vary greatly.']	vary	[36741]	[36745]	PMC2290997_T4
PMC2330139	PMC2330139_25	[3814]	[3994]	['The sampling technique follows a complex, stratified, multi-stage probability design that over-samples adolescents, African Americans, Mexican Americans, and persons of low-income.']	complex	[3847]	[3854]	PMC2330139_T2
PMC2330139	PMC2330139_127	[21129]	[21273]	['Furthermore, the limited data on specific health conditions reduced our ability to assess the complex relationships between diseases and DS use.']	complex	[21223]	[21230]	PMC2330139_T3
PMC2364279	PMC2364279_88	[12806]	[12945]	['To exclude potential bias for combining these two groups in relation to the starting point we analysed the influence of this heterogeneity.']	heterogeneity	[12931]	[12944]	PMC2364279_T1
PMC2364279	PMC2364279_118	[17129]	[17232]	['Unfortunately, we could not test this since in only a few women blood serum was taken during follow-up.']	could not	[17147]	[17156]	PMC2364279_T2
PMC2367669	PMC2367669_5	[709]	[1008]	['In the first National Health and Nutrition Examination Survey (NHANES I), conducted in the early 1970s, only 1% of pregnant women examined had urinary iodine levels below 50 μg/L (although this level suggests moderate deficiency, it is impossible to ascertain deficiency from a single urine sample).']	impossible	[945]	[955]	PMC2367669_T0
PMC2367680	PMC2367680_280	[35591]	[35795]	['We have not seen convincing evidence in our data that micronutrient intake level or PAH dietary intake, alcohol use, or educational level (as a proxy for socioeconomic status) have confounded our results.']	confounded	[35772]	[35782]	PMC2367680_T5
PMC2396486	PMC2396486_39	[5987]	[6144]	['Female rats were not used in these experiments, because the estrous cycle can introduce variability in protein expression in the region of interest[20],[21].']	variability	[6075]	[6086]	PMC2396486_T153
PMC2396486	PMC2396486_127	[22826]	[22959]	['The small fold changes found in the study, while statistically significant, were too low to be reliably confirmed via immunoblot[49].']	too ... to be	[22907, 22915]	[22910, 22920]	PMC2396486_T152
PMC2405769	PMC2405769_113	[21139]	[21543]	['Although we examined a selective group of pregnant women, the findings from this present study may still be applied to a large proportion of pregnant women in the general population, considering that approximately 80% of pregnant women experience some degree of NVP or GI irritability and that prenatal multivitamin supplementation is commonly recommended in pregnancy despite these potential challenges.']	challenges	[21532]	[21542]	PMC2405769_T0
PMC2409299	PMC2409299_23	[4155]	[4384]	['Results\nThere were three deaths during follow-up: one unexpectedly at home aged 7 weeks, cause unknown, a second from malaria complicated by severe anaemia aged 34 weeks, and a third from dysentery with septicaemia aged 36 weeks.']	complicated	[4281]	[4292]	PMC2409299_T4
