PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC2022638	PMC2022638_194	[31165]	[31439]	['Implications for public health\nBecause this is the first study to explore whether risk of ASD is associated with residential exposure to organochlorine pesticides at drift concentrations, our results require replication in further studies and should be treated with caution.']	whether	[31239]	[31246]	PMC2022638_T9
PMC2022676	PMC2022676_0	[0]	[213]	['Diet and Nutrition: You Are What Your Mother Ate\nIt is now axiomatic that the in utero environment influences prenatal development and may trigger structural and functional changes that can persist for a lifetime.']	What	[28]	[32]	PMC2022676_T0
PMC2022676	PMC2022676_25	[3879]	[4013]	['Reynolds and her team now plan to examine how the increased stress responses in the Motherwell offspring relate to subsequent disease.']	how	[3921]	[3924]	PMC2022676_T1
PMC2022678	PMC2022678_189	[25310]	[25429]	['At this point it is unclear how much of these deficits can be attributed to prenatal as opposed to postnatal exposures.']	how	[25338]	[25341]	PMC2022678_T5
PMC2098747	PMC2098747_35	[6716]	[6922]	['Exactly how MTHFR mutations can cause pregnancy complications is unknown; a logical hypothesis is that endothelial damage from hyperhomocysteinemia leads to venous thromboemboli and placental insufficiency.']	how	[6724]	[6727]	PMC2098747_T6
PMC2100429	PMC2100429_164	[29817]	[29991]	['In conclusion, our data raise the important possibility that high folate intakes in vitamin B12-deficient mothers could increase the risk of type 2 diabetes in the offspring.']	raise	[29841]	[29846]	PMC2100429_T0
PMC2231404	PMC2231404_0	[0]	[144]	['How well do blood folate concentrations predict dietary folate intakes in a sample of Canadian lactating women exposed to high levels of folate?']	How	[0]	[3]	PMC2231404_T4
PMC2231404	PMC2231404_0	[0]	[144]	['How well do blood folate concentrations predict dietary folate intakes in a sample of Canadian lactating women exposed to high levels of folate?']	?	[143]	[144]	PMC2231404_T5
PMC2231404	PMC2231404_3	[569]	[910]	['In response to improved blood folate concentrations, many health care professionals are asking whether a folic acid supplement is necessary for NTD prevention among women with high blood folate values, and how reliably high RBC folate concentrations predict folate intakes shown in randomized controlled trials to be protective against NTDs.']	how	[775]	[778]	PMC2231404_T6
PMC2231404	PMC2231404_4	[911]	[1133]	['The objective of this study was to determine how predictive blood folate concentrations and folate intakes are of each other in a sample of well-educated lactating Canadian women exposed to high levels of synthetic folate.']	how	[956]	[959]	PMC2231404_T7
PMC2231404	PMC2231404_19	[3630]	[3924]	['In response to the improved blood folate concentrations of reproductive age women, many health care professionals are requesting direction on how aggressively they should promote folic acid supplementation among patients with high blood folate concentrations during the periconceptional period.']	how	[3772]	[3775]	PMC2231404_T8
PMC2231404	PMC2231404_98	[21201]	[21526]	['Given the uncertainty of the mechanism(s) of how folate reduces the risk of NTDs, many health care professionals ask how well RBC folate concentrations predict synthetic folic acid intake in order to inform their decision on whether to recommend folic acid supplementation to women with very high blood folate concentrations.']	how	[21246]	[21249]	PMC2231404_T9
PMC2231404	PMC2231404_98	[21201]	[21526]	['Given the uncertainty of the mechanism(s) of how folate reduces the risk of NTDs, many health care professionals ask how well RBC folate concentrations predict synthetic folic acid intake in order to inform their decision on whether to recommend folic acid supplementation to women with very high blood folate concentrations.']	ask	[21314]	[21317]	PMC2231404_T10
PMC2231404	PMC2231404_98	[21201]	[21526]	['Given the uncertainty of the mechanism(s) of how folate reduces the risk of NTDs, many health care professionals ask how well RBC folate concentrations predict synthetic folic acid intake in order to inform their decision on whether to recommend folic acid supplementation to women with very high blood folate concentrations.']	how	[21318]	[21321]	PMC2231404_T11
PMC2231404	PMC2231404_128	[27702]	[28029]	['While these data are among the first to specifically assess how predictive blood folate concentrations and folate intakes are of each other post-folic acid fortification of the food supply, in addition to the quality of food composition tables, there are other limitations in estimating folate intake that must be acknowledged.']	how	[27762]	[27765]	PMC2231404_T12
PMC2265032	PMC2265032_0	[0]	[46]	['The Beat\n\nSavory Relief for Arsenic Poisoning?']	?	[45]	[46]	PMC2265032_T1
PMC2265032	PMC2265032_19	[3651]	[3681]	['Ancient Chinese Cancer Secret?']	?	[3680]	[3681]	PMC2265032_T0
PMC2265059	PMC2265059_237	[31749]	[31952]	['Therefore, it is difficult to conclude whether these reductions associated with air pollution during early pregnancy persisted until birth and whether there is any clinical relevance to these reductions.']	whether	[31788]	[31795]	PMC2265059_T8
PMC2290997	PMC2290997_16	[2895]	[3186]	['Although most of the health-promoting benefits of sun exposure are thought to occur through vitamin D photosynthesis, there may be other health benefits that have gone largely overlooked in the debate over how much sun is needed for good health [see “Other Sun-Dependent Pathways,” p. A165].']	how	[3101]	[3104]	PMC2290997_T5
PMC2290997	PMC2290997_50	[10054]	[10089]	['Cancer: Cause, Protection, or Both?']	?	[10088]	[10089]	PMC2290997_T6
PMC2290997	PMC2290997_62	[12145]	[12360]	['“This program and the subsequent SunSmart campaign have been highly effective in informing Australians of the risks and providing clear, practical instructions as to how to avoid excessive UVR exposure,” says Lucas.']	how	[12311]	[12314]	PMC2290997_T7
PMC2290997	PMC2290997_74	[14889]	[15417]	['Still to be resolved, however, is the question of what levels of vitamin D are optimal for preventing the disease—and whether the statistical associations reflect different gene pools rather than different levels of 25(OH)D. (Interestingly, Holick reported in the August 1988 issue of The Journal of Clinical Endocrinology & Metabolism that no previtamin D3formed when human skin was exposed to sunlight on cloudless days in Boston, at 42.2°N, from November through February or in Edmonton, at 52°N, from October through March.)']	question	[14927]	[14935]	PMC2290997_T8
PMC2290997	PMC2290997_74	[14889]	[15417]	['Still to be resolved, however, is the question of what levels of vitamin D are optimal for preventing the disease—and whether the statistical associations reflect different gene pools rather than different levels of 25(OH)D. (Interestingly, Holick reported in the August 1988 issue of The Journal of Clinical Endocrinology & Metabolism that no previtamin D3formed when human skin was exposed to sunlight on cloudless days in Boston, at 42.2°N, from November through February or in Edmonton, at 52°N, from October through March.)']	what	[14939]	[14943]	PMC2290997_T9
PMC2290997	PMC2290997_74	[14889]	[15417]	['Still to be resolved, however, is the question of what levels of vitamin D are optimal for preventing the disease—and whether the statistical associations reflect different gene pools rather than different levels of 25(OH)D. (Interestingly, Holick reported in the August 1988 issue of The Journal of Clinical Endocrinology & Metabolism that no previtamin D3formed when human skin was exposed to sunlight on cloudless days in Boston, at 42.2°N, from November through February or in Edmonton, at 52°N, from October through March.)']	whether	[15007]	[15014]	PMC2290997_T10
PMC2290997	PMC2290997_80	[16783]	[16942]	['Researchers are now seeking to understand how much UVR/vitamin D is needed to lower the risk of diabetes and whether this is a factor only in high-risk groups.']	how	[16825]	[16828]	PMC2290997_T11
PMC2290997	PMC2290997_80	[16783]	[16942]	['Researchers are now seeking to understand how much UVR/vitamin D is needed to lower the risk of diabetes and whether this is a factor only in high-risk groups.']	whether	[16892]	[16899]	PMC2290997_T12
PMC2290997	PMC2290997_98	[20953]	[20972]	['How Much Is Enough?']	How	[20953]	[20956]	PMC2290997_T13
PMC2290997	PMC2290997_98	[20953]	[20972]	['How Much Is Enough?']	?	[20971]	[20972]	PMC2290997_T14
PMC2290997	PMC2290997_126	[27331]	[27490]	['Central to the emerging debate is the issue of how to best construct public health messages that highlight the pros and cons of sun exposure in a balanced way.']	how	[27378]	[27381]	PMC2290997_T15
PMC2290997	PMC2290997_141	[29861]	[29959]	['This is why melatonin is produced during the dark hours and stops upon optic exposure to daylight.']	why	[29869]	[29872]	PMC2290997_T16
PMC2290997	PMC2290997_182	[35492]	[35589]	['Moreover, it is not at all clear when, over a lifetime, sun exposure/vitamin D is most important.']	when	[35525]	[35529]	PMC2290997_T17
PMC2330139	PMC2330139_40	[5911]	[6177]	['Finally, to address the question as to whether adolescents with common out-patient conditions use more dietary supplements, we extracted data on chronic non-life threatening conditions frequently seen in out-patient practices asked about during the NHANES interview.']	question	[5935]	[5943]	PMC2330139_T4
PMC2330139	PMC2330139_40	[5911]	[6177]	['Finally, to address the question as to whether adolescents with common out-patient conditions use more dietary supplements, we extracted data on chronic non-life threatening conditions frequently seen in out-patient practices asked about during the NHANES interview.']	whether	[5950]	[5957]	PMC2330139_T5
PMC2330139	PMC2330139_99	[17095]	[17258]	['The higher use of non-vitamin/mineral supplements among obese teens raises questions about the types and safety of the specific DS used in this growing population.']	raises	[17163]	[17169]	PMC2330139_T6
PMC2330139	PMC2330139_99	[17095]	[17258]	['The higher use of non-vitamin/mineral supplements among obese teens raises questions about the types and safety of the specific DS used in this growing population.']	questions	[17170]	[17179]	PMC2330139_T7
PMC2330139	PMC2330139_109	[18512]	[18665]	['Further studies are needed to understand how race, culture, income and health care disparities affect DS use and the impact of this use on health status.']	how	[18553]	[18556]	PMC2330139_T8
PMC2330139	PMC2330139_112	[18868]	[18980]	['The direction of this association (Does use of DS cause good health or are healthy teens more likely to use DS?)']	Does	[18903]	[18907]	PMC2330139_T9
PMC2330139	PMC2330139_112	[18868]	[18980]	['The direction of this association (Does use of DS cause good health or are healthy teens more likely to use DS?)']	?)	[18978]	[18980]	PMC2330139_T10
PMC2330139	PMC2330139_113	[18981]	[19022]	['is a worthy question for future research.']	question	[18993]	[19001]	PMC2330139_T11
PMC2330139	PMC2330139_128	[21274]	[21472]	['Finally, since NHANES did not ask about reasons for supplement use or the impact of this use on health status, we do not know why teens used certain supplements or how it affected their health [37].']	why	[21400]	[21403]	PMC2330139_T12
PMC2330139	PMC2330139_128	[21274]	[21472]	['Finally, since NHANES did not ask about reasons for supplement use or the impact of this use on health status, we do not know why teens used certain supplements or how it affected their health [37].']	how	[21438]	[21441]	PMC2330139_T13
PMC2364279	PMC2364279_3	[521]	[615]	['Our main questions were: (1) do high-risk human papilloma virus rates change during pregnancy?']	do	[550]	[552]	PMC2364279_T3
PMC2364279	PMC2364279_3	[521]	[615]	['Our main questions were: (1) do high-risk human papilloma virus rates change during pregnancy?']	?	[614]	[615]	PMC2364279_T4
PMC2364279	PMC2364279_4	[615]	[734]	['; and (2) is there any difference between high-risk human papilloma virus clearance in pregnant and non-pregnant women?']	?	[733]	[734]	PMC2364279_T5
PMC2364279	PMC2364279_26	[4003]	[4079]	['Our main questions were: (1) do high-risk HPV rates change during pregnancy?']	do	[4032]	[4034]	PMC2364279_T6
PMC2364279	PMC2364279_26	[4003]	[4079]	['Our main questions were: (1) do high-risk HPV rates change during pregnancy?']	?	[4078]	[4079]	PMC2364279_T7
PMC2364279	PMC2364279_27	[4079]	[4170]	['; and (2) is there any difference between HPV clearance in pregnant and non-pregnant women?']	?	[4169]	[4170]	PMC2364279_T8
