PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC2999828	PMC2999828.nxml.gz-196	[11098]	[11254]	Leukotriene modifiers may be used as alternative add-on treatment; montelukast and zafirlukast are the preferred antileukotriene drugs (but zileuton is not)	preferred	[11201]	[11210]	PMC2999828.nxml.gz-199
PMC2999828	PMC2999828.nxml.gz-215	[11867]	[11970]	It is also reasonable to add nebulized ipratropium bromide in patients who do not respond to β2agonists	reasonable	[11878]	[11888]	PMC2999828.nxml.gz-216
PMC2999828	PMC2999828.nxml.gz-217	[11972]	[12224]	Intravenous aminophylline is not generally recommended in the emergency management of acute asthma (because of its potentially harmful effects) but may be used in pregnant patients hospitalized for acute asthma (theophylline levels should be monitored)	generally	[12005]	[12014]	PMC2999828.nxml.gz-218
PMC2999828	PMC2999828.nxml.gz-24	[881]	[986]	Diagnosis of allergy during pregnancy should mainly consist of the patient's history and in vitro testing	mainly	[926]	[932]	PMC2999828.nxml.gz-26
PMC2999828	PMC2999828.nxml.gz-246	[13758]	[13913]	Intranasal cromolyn, intranasal steroids, and montelukast are the preferred drugs for the treatment of rhinitis because of the low risk of systemic effects	preferred	[13824]	[13833]	PMC2999828.nxml.gz-247
PMC2999828	PMC2999828.nxml.gz-269	[14775]	[14960]	Maternal anaphylaxis has been associated with fetal distress, brain injury, and fetal loss (presumably because of diminished uteroplacental perfusion), as well as neonatal death [32-35]	presumably	[14867]	[14877]	PMC2999828.nxml.gz-272
PMC2999828	PMC2999828.nxml.gz-30	[1270]	[1398]	Consequently, the recommendations for primary and secondary preventive measures are also very limited in number and verification	Consequently	[1270]	[1282]	PMC2999828.nxml.gz-31
PMC2999828	PMC2999828.nxml.gz-394	[20346]	[20553]	In vitro diagnostic tools such as serological testing, for example, radioallergosorbent test for type I allergy or the lymphocyte transformation test for type IV allergy [49] are preferred to in vivo testing	preferred	[20525]	[20534]	PMC2999828.nxml.gz-395
PMC2999828	PMC2999828.nxml.gz-44	[2583]	[2672]	Cross-linking is more likely if the allergen occurs in dimerized or multimerized form [3]	likely	[2605]	[2611]	PMC2999828.nxml.gz-45
PMC2999828	PMC2999828.nxml.gz-490	[24864]	[24978]	The direct transfer of food or inhalant allergens via the placenta or breast milk has long been recognized [58-60]	long ... recognized	[24950, 24960]	[24954, 24970]	PMC2999828.nxml.gz-493
PMC2999828	PMC2999828.nxml.gz-527	[26460]	[26564]	Trafficking of cells could therefore be responsible for the passing of allergy risk from mother to fetus	therefore	[26487]	[26496]	PMC2999828.nxml.gz-529
PMC2999828	PMC2999828.nxml.gz-561	[28541]	[28725]	A diet higher in n-6 PUFAs--as present, for example, in margarine and vegetable oils--seems to be more likely to induce eczema than n-3 PUFAs, which are for instance found in fish [79]	likely	[28644]	[28650]	PMC2999828.nxml.gz-563
PMC2999828	PMC2999828.nxml.gz-600	[30480]	[30652]	Studies found that about 70% of pregnant women are affected by these symptoms during their last trimenon,[85] and 50% of them are likely to take acid-suppressing medication	likely	[30610]	[30616]	PMC2999828.nxml.gz-602
PMC2999828	PMC2999828.nxml.gz-610	[30968]	[31415]	As previously discussed, an allergic status of the mother has the potency to affect the immune response of the offspring by numerous factors transferable via placenta or breast milk and even via the transamniotic route, for instance, intact maternal IgE in amniotic fluid, maternal DNA in cord blood, leukocytes, and chemokines such as IL-8, RANTES, interferon-γ-inducible protein 10, or monokine induced by IFN-γ, allergens, as well as antibodies	potency	[31034]	[31041]	PMC2999828.nxml.gz-613
PMC2999828	PMC2999828.nxml.gz-616	[31417]	[31675]	Furthermore, the offspring of sensitized mothers are prone to experience suppression and a later onset of normal levels of the Th1 cytokine IFN-γ because of a lower frequency of IFN-γ-producing cells, and therefore a further bias toward a Th2 immune response	prone	[31470]	[31475]	PMC2999828.nxml.gz-617
PMC2999828	PMC2999828.nxml.gz-616	[31417]	[31675]	Furthermore, the offspring of sensitized mothers are prone to experience suppression and a later onset of normal levels of the Th1 cytokine IFN-γ because of a lower frequency of IFN-γ-producing cells, and therefore a further bias toward a Th2 immune response	therefore	[31622]	[31631]	PMC2999828.nxml.gz-619
PMC2999828	PMC2999828.nxml.gz-646	[32843]	[33055]	The delivery of a baby by cesarean delivery has been suggested to be associated with increased risk of allergies and atopic diseases in the child, most probably because of a lower bacterial exposure for the child	probably	[32995]	[33003]	PMC2999828.nxml.gz-649
PMC2999828	PMC2999828.nxml.gz-710	[35965]	[36081]	Alcohol intake should be avoided by the pregnant mother because of well-known toxic effects on both mother and fetus	well-known	[36032]	[36042]	PMC2999828.nxml.gz-713
PMC2999828	PMC2999828.nxml.gz-717	[36235]	[36490]	A Cochrane database meta-analysis of 4 clinical studies concluded that antigen avoidance during pregnancy is unlikely to reduce the child's risk of developing atopic disease, and dietary restrictions could adversely affect maternal or fetal nutrition [99]	unlikely	[36344]	[36352]	PMC2999828.nxml.gz-718
PMC2999828	PMC2999828.nxml.gz-737	[36947]	[37026]	Generally, there is a lack of evidence for maternal pregnancy restriction diets	Generally	[36947]	[36956]	PMC2999828.nxml.gz-736
PMC2999828	PMC2999828.nxml.gz-746	[37183]	[37253]	Therefore, no special diet for the mother is required during pregnancy	Therefore	[37183]	[37192]	PMC2999828.nxml.gz-745
PMC2999828	PMC2999828.nxml.gz-788	[39045]	[39176]	Therefore, it is suggested that antiacids should be taken only when prescribed by an attending physician to the childbearing mother	Therefore	[39045]	[39054]	PMC2999828.nxml.gz-787
PMC2999828	PMC2999828.nxml.gz-95	[5816]	[6125]	Drugs preferred for use during pregnancy Anti-inflammatory: cromolyn beclomethasone, prednisone Bronchodilator: inhaled β2-adrenergic agonist, theophylline Antihistamine: chlorpheniramine, tripelennamine Decongestant: pseudoephedrine, oxymetazoline Cough: guaifenesin, dextromethorphan Antibiotic: amoxicillin	preferred	[5822]	[5831]	PMC2999828.nxml.gz-96
PMC2999828	PMC2999828.nxml.gz-97	[6125]	[6387]	Drugs that generally should be avoided during pregnancy α-Adrenergic compounds (other than pseudoephedrine) Epinephrine (other than for anaphylaxis) Iodides Sulfonamides (in late pregnancy) Tetracyclines Quinolones
Adapted from the NAEPP expert group report [21]	generally	[6136]	[6145]	PMC2999828.nxml.gz-98
PMC3205727	PMC3205727.nxml.gz-31	[1231]	[1404]	Studies have consistently found that higher maternal weight entering and during pregnancy increases risk for obesity among offspring in childhood, adolescence, and adulthood	consistently 	[1244]	[1257]	PMC3205727.nxml.gz-1136
PMC3272870	PMC3272870.nxml.gz-101	[4132]	[4267]	Finally, thyroid cancer patients often undergo total thyroidectomy and thus need adequate supplementation of both calcium and thyroxine	often	[4165]	[4170]	PMC3272870.nxml.gz-102
PMC3272870	PMC3272870.nxml.gz-101	[4132]	[4267]	Finally, thyroid cancer patients often undergo total thyroidectomy and thus need adequate supplementation of both calcium and thyroxine	thus	[4203]	[4207]	PMC3272870.nxml.gz-103
PMC3272870	PMC3272870.nxml.gz-106	[4269]	[4348]	Thus, pregnancy following thyroid cancer needs both maternal and foetal control	Thus	[4269]	[4273]	PMC3272870.nxml.gz-105
PMC3272870	PMC3272870.nxml.gz-125	[5865]	[6055]	During pregnancy, the mother's thyroid physiology undergoes many well-defined changes, leading to an increase in thyroid volume which is often associated with higher urinary iodine excretion	often	[6002]	[6007]	PMC3272870.nxml.gz-127
PMC3272870	PMC3272870.nxml.gz-135	[6396]	[6529]	In healthy women, the final effect consists of a significant increase in the total thyroxine pool, mainly in the first trimester17-19	mainly	[6495]	[6501]	PMC3272870.nxml.gz-137
PMC3272870	PMC3272870.nxml.gz-144	[6899]	[6995]	The TSH concentration generally lies within the normal range after the 16th to 18th week11171920	generally	[6921]	[6930]	PMC3272870.nxml.gz-145
PMC3272870	PMC3272870.nxml.gz-152	[7620]	[8038]	Besides the well-known association between gestational hypothyroidism and impaired intellectual and cognitive development in offspring, untreated or inadequately treated and subclinical hypothyroidism is associated with foetal loss, anaemia, gestational hypertension and preeclampsia, abruption placentae, increased risk of miscarriage, foetal growth retardation, perinatal mortality and neonatal morbidity91315-172122	well-known	[7632]	[7642]	PMC3272870.nxml.gz-153
PMC3272870	PMC3272870.nxml.gz-161	[8135]	[8320]	Thus, hypothyroidism must be absolutely avoided in all pregnant woman, especially in thyroid cancer patients, and therefore correct supplementation of thyroxine is of extreme importance	Thus	[8135]	[8139]	PMC3272870.nxml.gz-160
PMC3272870	PMC3272870.nxml.gz-161	[8135]	[8320]	Thus, hypothyroidism must be absolutely avoided in all pregnant woman, especially in thyroid cancer patients, and therefore correct supplementation of thyroxine is of extreme importance	therefore	[8249]	[8258]	PMC3272870.nxml.gz-163
PMC3272870	PMC3272870.nxml.gz-166	[8362]	[8548]	Thyroidectomised patients often need calcium and D vitamin supplementation, and the treatment needs frequent adjustment during the pregnancy to prevent maternal and neonatal hypocalcemia	often	[8388]	[8393]	PMC3272870.nxml.gz-167
PMC3272870	PMC3272870.nxml.gz-198	[10248]	[10470]	Vitamin D is likely safe during pregnancy and breast feeding when taken by mouth in recommended amounts, that is 10 mcg (400 USP units) of vitamin D daily in normal pregnancy. but sometimes thyroidectomised women need more	likely	[10261]	[10267]	PMC3272870.nxml.gz-199
PMC3272870	PMC3272870.nxml.gz-205	[10472]	[10694]	Dosage in excess of 50 mcg (2000 units) per day are not recommended, thus the treatment of postsurgical hypoparatithyroid patient calcium supplementation may be required at dosage as high as 4 g/day together with D vitamin	thus	[10541]	[10545]	PMC3272870.nxml.gz-207
PMC3272870	PMC3272870.nxml.gz-222	[11069]	[11241]	Thus doses of D vitamin and calcium supplementation, which may differ from those recommended in normal pregnancy, need to be carefully tailored in thyroidectomised patients	Thus	[11069]	[11073]	PMC3272870.nxml.gz-221
PMC3272870	PMC3272870.nxml.gz-237	[11762]	[12000]	Mostly diagnosed in young people, DTC usually has a good prognosis with an overall 90-95% long-term disease-free survival for early stage or low risk tumours, which represent the vast majority of tumours diagnosed below 40-45 years of age	Mostly	[11762]	[11768]	PMC3272870.nxml.gz-236
PMC3272870	PMC3272870.nxml.gz-237	[11762]	[12000]	Mostly diagnosed in young people, DTC usually has a good prognosis with an overall 90-95% long-term disease-free survival for early stage or low risk tumours, which represent the vast majority of tumours diagnosed below 40-45 years of age	represent	[11927]	[11936]	PMC3272870.nxml.gz-239
PMC3272870	PMC3272870.nxml.gz-237	[11762]	[12000]	Mostly diagnosed in young people, DTC usually has a good prognosis with an overall 90-95% long-term disease-free survival for early stage or low risk tumours, which represent the vast majority of tumours diagnosed below 40-45 years of age	majority	[11946]	[11954]	PMC3272870.nxml.gz-240
PMC3272870	PMC3272870.nxml.gz-242	[12002]	[12217]	According to the current staging score, DTCs of any dimension, even with nodal invasion, for patients below 45 years of age, are classified as Stage I tumours, and usually pregnant patients are below 45 years of age	as	[12142]	[12144]	PMC3272870.nxml.gz-244
PMC3272870	PMC3272870.nxml.gz-246	[12219]	[12375]	Genetic alterations activating a common pathway of the RET-RAS-BRAF signalling cascade and other chromosomal rearrangements have been identified in most DTC	most	[12367]	[12371]	PMC3272870.nxml.gz-250
PMC3272870	PMC3272870.nxml.gz-251	[12377]	[12663]	The existence of common genomic changes between DTC and anaplastic carcinoma may provide convincing proof of the multi-step carcinogenesis hypothesis in which cancer cells are produced from well-differentiated benign cells by transformation caused by accumulating damage to their genome	proof	[12477]	[12482]	PMC3272870.nxml.gz-254
PMC3272870	PMC3272870.nxml.gz-257	[12664]	[13017]	Although gene expression in thyroid cancer reveals highly consistent profiles, a second hypothesis has been proposed, which can possibly explain other "non-RET" tumours: namely foetal cell carcinogenesis, according to which cancer cells are derived from the remnants of foetal thyroid cells, or from stem cells instead of differentiated follicular cells	explain	[12801]	[12808]	PMC3272870.nxml.gz-265
