PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC2885310	PMC2885310.nxml.gz-239	[20528]	[20721]	To our knowledge, this is the first examination of the relation between plasma glucose concentrations, GDM risk and sleep parameters (i.e., snoring and habitual sleep duration) during pregnancy	relation	[20583]	[20591]	PMC2885310.nxml.gz-243
PMC2885310	PMC2885310.nxml.gz-244	[20723]	[20908]	A large literature primarily focused on men and non-pregnant women suggest that sleep loss adversely affects glucose metabolism and increases the risk of type 2 diabetes [4,11,16,32-35]	affects	[20824]	[20831]	PMC2885310.nxml.gz-248
PMC2885310	PMC2885310.nxml.gz-249	[20910]	[21119]	In their cross sectional study of 740 Canadians (323 men and 417 women), Chaput et al noted that short sleep duration (<7 hours) was associated with prevalent type 2 diabetes (OR = 1.58; 95% CI 1.13-2.31) [33]	associated	[21043]	[21053]	PMC2885310.nxml.gz-251
PMC2885310	PMC2885310.nxml.gz-254	[21348]	[21709]	Analysis of data from the Massachusetts Male Aging Study revealed that short sleep duration at baseline (≤5 or 6 hours per night) was associated with elevated risk of developing incident type 2 diabetes after adjustment for covariates, including age, hypertension, smoking, self-rated health, waist circumference, education, total testosterone and cortisol [11]	associated	[21482]	[21492]	PMC2885310.nxml.gz-256
PMC2885310	PMC2885310.nxml.gz-270	[22682]	[22891]	In a cross-sectional study of elderly Danish men and women, investigators noted that self-reported snoring was associated with abnormal glucose tolerance test results after control for confounding factors [36]	associated	[22793]	[22803]	PMC2885310.nxml.gz-272
PMC2885310	PMC2885310.nxml.gz-275	[22893]	[23193]	These findings were subsequently corroborated and extended by others, including, Al-Delaimy et al [32] who reported that self-reported regular snoring was independently associated with a 2-fold increased risk (RR = 2.03; 95% CI 1.71-2.40) of developing type 2 diabetes over a 10-year follow-up period	extended	[22943]	[22951]	PMC2885310.nxml.gz-277
PMC2885310	PMC2885310.nxml.gz-275	[22893]	[23193]	These findings were subsequently corroborated and extended by others, including, Al-Delaimy et al [32] who reported that self-reported regular snoring was independently associated with a 2-fold increased risk (RR = 2.03; 95% CI 1.71-2.40) of developing type 2 diabetes over a 10-year follow-up period	independently	[23048]	[23061]	PMC2885310.nxml.gz-279
PMC2885310	PMC2885310.nxml.gz-275	[22893]	[23193]	These findings were subsequently corroborated and extended by others, including, Al-Delaimy et al [32] who reported that self-reported regular snoring was independently associated with a 2-fold increased risk (RR = 2.03; 95% CI 1.71-2.40) of developing type 2 diabetes over a 10-year follow-up period	associated	[23062]	[23072]	PMC2885310.nxml.gz-280
PMC2885310	PMC2885310.nxml.gz-281	[23195]	[23434]	Lindberg et al [37], in their cross sectional study of 6,799 Swedish women, for instance, reported that self-reported snoring and excessive daytime sleepiness was an independent risk factor for type 2 diabetes (OR = 1.82; 95% CI 0.97-3.43)	independent	[23361]	[23372]	PMC2885310.nxml.gz-283
PMC2885310	PMC2885310.nxml.gz-294	[24025]	[24168]	Our finding extends this literature by adding preliminary evidence that links snoring with pregnancy-related impaired glucose tolerance and GDM	extends	[24037]	[24044]	PMC2885310.nxml.gz-296
PMC2885310	PMC2885310.nxml.gz-294	[24025]	[24168]	Our finding extends this literature by adding preliminary evidence that links snoring with pregnancy-related impaired glucose tolerance and GDM	links	[24097]	[24102]	PMC2885310.nxml.gz-298
PMC2885310	PMC2885310.nxml.gz-3	[146]	[295]	Insufficient sleep and poor sleep quality, considered endemic in modern society, are associated with obesity, impaired glucose tolerance and diabetes	associated	[231]	[241]	PMC2885310.nxml.gz-6
PMC2885310	PMC2885310.nxml.gz-319	[24809]	[25041]	Reported sleep duration is known to be only moderately correlated with wrist actigraph-measured sleep duration (ρ = 0.47), and reports are generally longer by approximately 34 minutes for each hour of objectively measured sleep [39]	correlated	[24864]	[24874]	PMC2885310.nxml.gz-322
PMC2885310	PMC2885310.nxml.gz-327	[25144]	[25303]	Investigators have shown that self-reported snoring correlates well with objective findings from nocturnal polysomnography, especially in frequent snorers [40]	correlates	[25196]	[25206]	PMC2885310.nxml.gz-329
PMC2885310	PMC2885310.nxml.gz-35	[2016]	[2349]	Findings from epidemiological and animal experimental studies indicate that chronic partial sleep loss is associated with increased risks of obesity and a myriad of obesity-related disorders including impaired glucose tolerance, hypertension, diabetes, metabolic syndrome, coronary heart disease, stroke and premature mortality [1-8]	associated	[2122]	[2132]	PMC2885310.nxml.gz-37
PMC2885310	PMC2885310.nxml.gz-353	[26381]	[26632]	The pathophysiological mechanisms underlying these consistently observed associations of short sleep duration, sleep-related breathing disorders, including snoring, with altered glucose metabolism and diabetes are likely to be multifactorial [2,43,44]	underlying	[26415]	[26425]	PMC2885310.nxml.gz-354
PMC2885310	PMC2885310.nxml.gz-353	[26381]	[26632]	The pathophysiological mechanisms underlying these consistently observed associations of short sleep duration, sleep-related breathing disorders, including snoring, with altered glucose metabolism and diabetes are likely to be multifactorial [2,43,44]	associations	[26454]	[26466]	PMC2885310.nxml.gz-357
PMC2885310	PMC2885310.nxml.gz-374	[27189]	[27403]	Furthermore, individuals with sleep disorders may be predisposed to insulin resistance and glucose intolerance due to sleep-related dysregulation of the HPA axis with consequent elevations in serum cortisol [16,45]	predisposed	[27242]	[27253]	PMC2885310.nxml.gz-376
PMC2885310	PMC2885310.nxml.gz-378	[27405]	[27626]	In a community dwelling sample of 2,751 middle aged men and women, Kumari et al reported that short sleep duration and increased sleep disturbance are independently associated with diurnal slope in cortisol secretion [45]	independently	[27556]	[27569]	PMC2885310.nxml.gz-380
PMC2885310	PMC2885310.nxml.gz-378	[27405]	[27626]	In a community dwelling sample of 2,751 middle aged men and women, Kumari et al reported that short sleep duration and increased sleep disturbance are independently associated with diurnal slope in cortisol secretion [45]	associated	[27570]	[27580]	PMC2885310.nxml.gz-381
PMC2885310	PMC2885310.nxml.gz-38	[2351]	[2641]	The impact of short sleep duration on the risk of diabetes has been shown in several epidemiological studies, with significant increases in the incidence of diabetes among individuals who report habitual short sleep duration and those who report having difficulty maintaining sleep [4,9-11]	impact	[2355]	[2361]	PMC2885310.nxml.gz-39
PMC2885310	PMC2885310.nxml.gz-390	[28056]	[28398]	Notably, investigators have reported that short sleep duration and other parameters of sleep disturbance during mid and late pregnancy are associated with increased systematic inflammation and higher stimulated levels of IL-6 [49,50]; and we have previously reported that early pregnancy CRP concentrations are predictive of incident GDM [51]	associated	[28195]	[28205]	PMC2885310.nxml.gz-393
PMC2885310	PMC2885310.nxml.gz-390	[28056]	[28398]	Notably, investigators have reported that short sleep duration and other parameters of sleep disturbance during mid and late pregnancy are associated with increased systematic inflammation and higher stimulated levels of IL-6 [49,50]; and we have previously reported that early pregnancy CRP concentrations are predictive of incident GDM [51]	predictive	[28367]	[28377]	PMC2885310.nxml.gz-396
PMC2885310	PMC2885310.nxml.gz-397	[28400]	[28550]	Collectively, these data suggest that sleep disturbances may augment pro-inflammatory responses that may then contribute to altered glucose metabolism	contribute	[28510]	[28520]	PMC2885310.nxml.gz-401
PMC2885310	PMC2885310.nxml.gz-402	[28552]	[28705]	Causal biological mechanisms for the observed positive, though statistically in-significant association between long sleep duration and GDM are not clear	association	[28644]	[28655]	PMC2885310.nxml.gz-405
PMC2885310	PMC2885310.nxml.gz-408	[28707]	[28997]	Some investigators, documenting similar positive association between long sleep duration and type 2 diabetes mellitus speculate that the association may be due in part to residual confounding by undiagnosed health conditions, co-morbid depression, unemployment, or poor general health [1,4]	similar	[28739]	[28746]	PMC2885310.nxml.gz-409
PMC2885310	PMC2885310.nxml.gz-408	[28707]	[28997]	Some investigators, documenting similar positive association between long sleep duration and type 2 diabetes mellitus speculate that the association may be due in part to residual confounding by undiagnosed health conditions, co-morbid depression, unemployment, or poor general health [1,4]	association	[28756]	[28767]	PMC2885310.nxml.gz-410
PMC2885310	PMC2885310.nxml.gz-408	[28707]	[28997]	Some investigators, documenting similar positive association between long sleep duration and type 2 diabetes mellitus speculate that the association may be due in part to residual confounding by undiagnosed health conditions, co-morbid depression, unemployment, or poor general health [1,4]	association	[28844]	[28855]	PMC2885310.nxml.gz-412
PMC2885310	PMC2885310.nxml.gz-419	[28999]	[29193]	Despite unclear mechanisms, the positive relationship between later pregnancy hyperglycemia and GDM risk were evident among women who reported short/long sleep duration and snoring in our cohort	relationship	[29040]	[29052]	PMC2885310.nxml.gz-422
PMC2885310	PMC2885310.nxml.gz-427	[29295]	[29411]	These preliminary findings suggest associations of short sleep duration and snoring with glucose intolerance and GDM	associations	[29330]	[29342]	PMC2885310.nxml.gz-431
PMC2885310	PMC2885310.nxml.gz-43	[2643]	[2926]	Moreover, accumulating evidence link habitual snoring and sleep apnea, both part of a spectrum of sleep-related breathing disorders, with cardiometabolic abnormalities that include hypertension, dyslipidemia, obesity, hyperglycemia, insulin resistance and type 2 diabetes [2,7,12-15]	link	[2675]	[2679]	PMC2885310.nxml.gz-45
PMC2885310	PMC2885310.nxml.gz-47	[2928]	[3364]	Although the exact mechanisms underlying these associations have yet to be fully elucidated, evidence from experimental studies suggest that insufficient sleep and sleep fragmentation result in metabolic and neuroendocrine alterations, particularly alterations in the hypothalamic-pituitary adrenal (HPA) axis, that may contribute to the development of impaired glucose tolerance, insulin resistance and type 2 diabetes mellitus [16-20]	associations	[2975]	[2987]	PMC2885310.nxml.gz-48
PMC2885310	PMC2885310.nxml.gz-47	[2928]	[3364]	Although the exact mechanisms underlying these associations have yet to be fully elucidated, evidence from experimental studies suggest that insufficient sleep and sleep fragmentation result in metabolic and neuroendocrine alterations, particularly alterations in the hypothalamic-pituitary adrenal (HPA) axis, that may contribute to the development of impaired glucose tolerance, insulin resistance and type 2 diabetes mellitus [16-20]	contribute	[3248]	[3258]	PMC2885310.nxml.gz-54
PMC2885310	PMC2885310.nxml.gz-55	[3366]	[3555]	Moreover, experimental studies in humans [21,22] and animals [23,24] have demonstrated that intermittent hypoxia, known to occur in sleep apnea, exerts adverse effects on glucose metabolism	effects	[3526]	[3533]	PMC2885310.nxml.gz-58
PMC2885310	PMC2885310.nxml.gz-59	[3557]	[3833]	Most sleep studies, however, have excluded pregnant women; hence very little is known about how insufficient sleep and sleep disordered breathing during gestation contribute to increased risks of medical complications of pregnancy including gestational diabetes mellitus (GDM)	contribute	[3720]	[3730]	PMC2885310.nxml.gz-64
PMC2885310	PMC2885310.nxml.gz-68	[3835]	[3969]	To the best of our knowledge no one has evaluated the impact of sleep duration and snoring on maternal glucose metabolism in pregnancy	impact	[3889]	[3895]	PMC2885310.nxml.gz-71
PMC2885310	PMC2885310.nxml.gz-72	[3971]	[4159]	In this pilot study, we assessed associations of maternal self-reported sleep duration and snoring during early pregnancy with glucose intolerance and a diagnosis of GDM later in pregnancy	associations	[4004]	[4016]	PMC2885310.nxml.gz-76
PMC2885310	PMC2885310.nxml.gz-77	[4310]	[4543]	We hypothesized that maternal habitual short sleep duration and snoring during early pregnancy were positively associated with post load glucose concentrations later in pregnancy and with an increased risk of clinically diagnosed GDM	associated	[4421]	[4431]	PMC2885310.nxml.gz-79
PMC2885310	PMC2885310.nxml.gz-84	[4760]	[4986]	The cohort study was designed to evaluate the influence of maternal diet, physical activity and the other life style factors on the occurrence of preeclampsia, gestational diabetes mellitus and other adverse pregnancy outcomes	influence	[4806]	[4815]	PMC2885310.nxml.gz-87
