PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC2889879	PMC2889879.nxml.gz-396	[37054]	[37261]	The classification of women into three groups with different levels of symptoms (low, middle and high) was based on predefined, but arbitrary cut-offs from the self-reported answers to the CAPE questionnaire	different	[37105]	[37114]	PMC2889879.nxml.gz-397
PMC2889879	PMC2889879.nxml.gz-396	[37054]	[37261]	The classification of women into three groups with different levels of symptoms (low, middle and high) was based on predefined, but arbitrary cut-offs from the self-reported answers to the CAPE questionnaire	but	[37182]	[37185]	PMC2889879.nxml.gz-399
PMC2889879	PMC2889879.nxml.gz-435	[38721]	[39041]	The quotient omega-6 PUFA/omega-3 PUFA was 4:1 in this study, and this value is comparable to other European cohorts [56,57], but lower than that has been reported for US populations (Food and Nutrition Board. Dietary Reference Intakes for macronutrients Institute of Medicine, National Academic Press, Washington: 2005)	but	[38847]	[38850]	PMC2889879.nxml.gz-439
PMC2889879	PMC2889879.nxml.gz-448	[39254]	[39310]	Otherwise the dietary intake of vitamin D would be lower	Otherwise	[39254]	[39263]	PMC2889879.nxml.gz-449
PMC2889879	PMC2889879.nxml.gz-451	[39312]	[39426]	Furthermore, men were not included in the study and there is gender difference in the prevalence of psychosis [59]	difference	[39380]	[39390]	PMC2889879.nxml.gz-453
PMC2889879	PMC2889879.nxml.gz-455	[39428]	[39547]	However psychotic-like experiences in the general population might be more equally distributed among women and men [60]	However	[39428]	[39435]	PMC2889879.nxml.gz-454
PMC2889879	PMC2889879.nxml.gz-468	[39924]	[40092]	We had no information about socioeconomic status, but the adjustment for education, which is strongly associated with socioeconomic status, did not change the estimates	but	[39974]	[39977]	PMC2889879.nxml.gz-470
PMC2889879	PMC2889879.nxml.gz-475	[40094]	[40284]	Still, we cannot rule out that there are unknown confounders that we have not been adjusted for, for example drugs influencing levels of serum lipids or family history of psychiatric illness	cannot rule out	[40104]	[40119]	PMC2889879.nxml.gz-476
PMC2889879	PMC2889879.nxml.gz-483	[40286]	[40466]	If the proportion of non-urbanized participants was high in the study population this could have confounded our results, nevertheless this is not the case in the Swedish population	If	[40286]	[40288]	PMC2889879.nxml.gz-482
PMC2889879	PMC2889879.nxml.gz-483	[40286]	[40466]	If the proportion of non-urbanized participants was high in the study population this could have confounded our results, nevertheless this is not the case in the Swedish population	nevertheless	[40407]	[40419]	PMC2889879.nxml.gz-486
PMC2889879	PMC2889879.nxml.gz-488	[40468]	[40706]	Misclassification of fish and PUFA or vitamin D intake due to measurement error associated with the food frequency questionnaire is unavoidable, but given the study design likely non-differential, and thus attenuating any true association	but	[40613]	[40616]	PMC2889879.nxml.gz-492
PMC2889879	PMC2889879.nxml.gz-515	[41143]	[41315]	However, again some misclassification of dietary intake cannot be ruled out, such a misclassification is likely to be non-differential, and attenuating any true association	However	[41143]	[41150]	PMC2889879.nxml.gz-514
PMC2889879	PMC2889879.nxml.gz-515	[41143]	[41315]	However, again some misclassification of dietary intake cannot be ruled out, such a misclassification is likely to be non-differential, and attenuating any true association	cannot be ruled out	[41199]	[41218]	PMC2889879.nxml.gz-28592
PMC2889879	PMC2889879.nxml.gz-529	[41401]	[41503]	But, adjustment for multivitamin supplement intake, containing vitamin D, did not change the estimates	But	[41401]	[41404]	PMC2889879.nxml.gz-528
PMC2889879	PMC2889879.nxml.gz-540	[41716]	[41879]	However, according to national figures from the National Food Administration, a low number of Swedish women took fish oil supplements (1%) at the time of the study	However	[41716]	[41723]	PMC2889879.nxml.gz-539
PMC2889879	PMC2889879.nxml.gz-549	[42411]	[42549]	However, our main exposure (fish/fatty acids) did not differ between those who participated and those who did not participate in the study	However	[42411]	[42418]	PMC2889879.nxml.gz-548
PMC2889879	PMC2889879.nxml.gz-556	[42765]	[42993]	The associations for fatty fish or shellfish were J-shaped, with the strongest inverse association for an intermediate dietary intake, whereas a high intake was associated with a higher rate of high level psychotic-like symptoms	whereas	[42900]	[42907]	PMC2889879.nxml.gz-559
PMC2889879	PMC2889879.nxml.gz-565	[43093]	[43190]	Future studies are warranted for replication and should evaluate if this is a causal relationship	if	[43158]	[43160]	PMC2889879.nxml.gz-569
PMC2889879	PMC2889879.nxml.gz-572	[43192]	[43345]	There are no current studies that can give real good answers to the question if dietary deficiency interacts with genetic vulnerability for schizophrenia	if	[43269]	[43271]	PMC2889879.nxml.gz-578
PMC2889879	PMC2889879.nxml.gz-584	[43483]	[43694]	Further, it would be of interest to study if dietary aspects are associated with separable latent dimensions of positive psychotic-like symptoms and if the associations are valid for men and for other age groups	if	[43525]	[43527]	PMC2889879.nxml.gz-589
PMC2889879	PMC2889879.nxml.gz-584	[43483]	[43694]	Further, it would be of interest to study if dietary aspects are associated with separable latent dimensions of positive psychotic-like symptoms and if the associations are valid for men and for other age groups	if	[43632]	[43634]	PMC2889879.nxml.gz-591
PMC2889879	PMC2889879.nxml.gz-584	[43483]	[43694]	Further, it would be of interest to study if dietary aspects are associated with separable latent dimensions of positive psychotic-like symptoms and if the associations are valid for men and for other age groups	other	[43678]	[43683]	PMC2889879.nxml.gz-593
PMC2889879	PMC2889879.nxml.gz-69	[4779]	[5041]	Although, only hypothesis generating, two ecological studies support the hypothesis by reporting the ratio of saturated fat to PUFA in the diet is a strong predictor of schizophrenia outcome, measured as according to either clinical or to social variables [6,14]	either ... or	[4996, 5012]	[5002, 5014]	PMC2889879.nxml.gz-77
PMC2889879	PMC2889879.nxml.gz-84	[5349]	[5602]	Results from a review of several randomized clinical trials of PUFA treatment of schizophrenia were inconclusive, although, it seems that supplementation of especially EPA to these patients may have a positive effect on their schizophrenic symptoms [17]	inconclusive	[5449]	[5461]	PMC2889879.nxml.gz-85
PMC2889879	PMC2889879.nxml.gz-96	[5987]	[6208]	However, to our knowledge, no study has investigated the association between dietary intake of fish, omega-3 and omega-6 PUFA or vitamin D and the risk of having positive psychotic symptoms in the general adult population	However	[5987]	[5994]	PMC2889879.nxml.gz-95
PMC2898025	PMC2898025.nxml.gz-108	[8861]	[9072]	While farmers live longer than the population-at-large [41], and die less frequently from cancer in general [42], several epidemiologic studies have found an increased risk for brain cancer in this group [43–50]	While	[8861]	[8866]	PMC2898025.nxml.gz-107
PMC2898025	PMC2898025.nxml.gz-119	[10037]	[10465]	While genetics constitute a key determinant of immunologic memory and immune system maturation [56–58], environmental factors also are believed to play an important role in the development of allergies, as illustrated by the discordance of allergies in twin studies [59], the increasing prevalence of atopic diseases over time [15,60], and the different incidence of allergies in immigrant and country of origin populations [61]	While	[10037]	[10042]	PMC2898025.nxml.gz-120
PMC2898025	PMC2898025.nxml.gz-119	[10037]	[10465]	While genetics constitute a key determinant of immunologic memory and immune system maturation [56–58], environmental factors also are believed to play an important role in the development of allergies, as illustrated by the discordance of allergies in twin studies [59], the increasing prevalence of atopic diseases over time [15,60], and the different incidence of allergies in immigrant and country of origin populations [61]	discordance	[10262]	[10273]	PMC2898025.nxml.gz-125
PMC2898025	PMC2898025.nxml.gz-134	[11724]	[11943]	Asthma, allergies, and other atopic diseases have been inversely associated with adult glioma risk in several epidemiologic studies and meta-analyses [83–93], although some reports do not support this conclusion [94–98]	do not support	[11905]	[11919]	PMC2898025.nxml.gz-139
PMC2898025	PMC2898025.nxml.gz-148	[12173]	[12390]	Glioma patients are known to suffer from an impaired immune system [99], and the reduced association with allergies alternatively could be due to immunosuppression induced by the tumor ( i.e ., reverse causality) [84]	alternatively	[12289]	[12302]	PMC2898025.nxml.gz-150
PMC2898025	PMC2898025.nxml.gz-160	[12775]	[12979]	Although farm children are exposed to higher concentrations of airborne allergens, paradoxically they become sensitized less often and manifest a weaker sensitization response than non-farm controls [113]	paradoxically	[12858]	[12871]	PMC2898025.nxml.gz-161
PMC2898025	PMC2898025.nxml.gz-197	[14539]	[14767]	Differences in the definition of atopy, a lack of objective measures of atopy, residual confounding, and bias (e.g., detection, selection, interview, recall) are important to consider when interpreting the above studies [92,121]	Differences	[14539]	[14550]	PMC2898025.nxml.gz-198
PMC2898025	PMC2898025.nxml.gz-221	[15683]	[15879]	Epidemiologic evidence in support of a viral or pathogenic etiology for adult brain tumors remains controversial and the windows of interest of these studies have been outside the perinatal period	controversial	[15782]	[15795]	PMC2898025.nxml.gz-224
PMC2898025	PMC2898025.nxml.gz-227	[15881]	[16103]	In adults, Toxoplasma gondii infection has been associated with a greater prevalence of astrocytomas [134], while decreased glioma risk has been associated with a history of infections/colds [88], and chicken pox [135,136]	while	[15989]	[15994]	PMC2898025.nxml.gz-230
PMC2898025	PMC2898025.nxml.gz-233	[16105]	[16354]	On the other hand, increased risk for childhood brain tumors has been associated in some studies with a history of chicken pox [137], influenza [138,139], measles [138], general viral infections [140,141], and neonatal urinary tract infections [141]	On the other hand	[16105]	[16122]	PMC2898025.nxml.gz-234
PMC2898025	PMC2898025.nxml.gz-297	[19827]	[19989]	If this is the case, adult health outcomes may reflect season of birth if food intake is seasonal, and if exposure occurs at a critical stage of fetal development	If	[19827]	[19829]	PMC2898025.nxml.gz-296
PMC2898025	PMC2898025.nxml.gz-297	[19827]	[19989]	If this is the case, adult health outcomes may reflect season of birth if food intake is seasonal, and if exposure occurs at a critical stage of fetal development	if	[19898]	[19900]	PMC2898025.nxml.gz-299
PMC2898025	PMC2898025.nxml.gz-297	[19827]	[19989]	If this is the case, adult health outcomes may reflect season of birth if food intake is seasonal, and if exposure occurs at a critical stage of fetal development	if	[19930]	[19932]	PMC2898025.nxml.gz-300
PMC2898025	PMC2898025.nxml.gz-316	[21107]	[21411]	However, a recent multi-centered international case-control study of adult diet and brain tumor risk found no evidence of confounding or effect modification by vitamin supplementation, especially in the association between consumption of cured meats (containing high levels of nitrates) and gliomas [167]	However	[21107]	[21114]	PMC2898025.nxml.gz-318
PMC2898025	PMC2898025.nxml.gz-349	[22576]	[22805]	Exposure to a high level of testosterone during the earlier part of pregnancy is thought to promote right brain development and influence hand preference, although the evidence in support of a relationship is not conclusive [191]	not conclusive	[22785]	[22799]	PMC2898025.nxml.gz-356
PMC2898025	PMC2898025.nxml.gz-374	[23721]	[23867]	Additionally, the discordance of handedness in twin studies illustrates that genetics alone cannot explain the development of handedness [202–207]	discordance	[23739]	[23750]	PMC2898025.nxml.gz-375
PMC2898025	PMC2898025.nxml.gz-384	[24139]	[24332]	However, for left-handed and ambidextrous participants born from late fall through early spring, glioma risk also has been shown to be higher than for those born at other times of the year [16]	However	[24139]	[24146]	PMC2898025.nxml.gz-383
PMC2898025	PMC2898025.nxml.gz-414	[25554]	[25697]	Rather, it is a surrogate marker for underlying risk factors that may offer subtle clues about the possible perinatal etiology of adult gliomas	Rather	[25554]	[25560]	PMC2898025.nxml.gz-5613
